train_loss_step,epoch,lr-Adam,step,val_loss,train_loss_epoch,test_loss
,970,,62143,,0.19133849442005157,
,,0.001,62144,,,
,,0.001,62149,,,
0.1665496528148651,971,,62149,,,
,,0.001,62199,,,
0.24912017583847046,971,,62199,,,
,971,,62207,0.01848425716161728,,
,971,,62207,,0.19088450074195862,
,,0.001,62208,,,
,,0.001,62249,,,
0.22038675844669342,972,,62249,,,
,972,,62271,0.01780996099114418,,
,972,,62271,,0.19560177624225616,
,,0.001,62272,,,
,,0.001,62299,,,
0.15153789520263672,973,,62299,,,
,973,,62335,0.018497241660952568,,
,973,,62335,,0.19200262427330017,
,,0.001,62336,,,
,,0.001,62349,,,
0.20371325314044952,974,,62349,,,
,,0.001,62399,,,
0.21203404664993286,974,,62399,,,
,974,,62399,0.019258370622992516,,
,974,,62399,,0.19187714159488678,
,,0.001,62400,,,
,,0.001,62449,,,
0.19520172476768494,975,,62449,,,
,975,,62463,0.018570102751255035,,
,975,,62463,,0.19092942774295807,
,,0.001,62464,,,
,,0.001,62499,,,
0.17168840765953064,976,,62499,,,
,976,,62527,0.017342878505587578,,
,976,,62527,,0.19319480657577515,
,,0.001,62528,,,
,,0.001,62549,,,
0.2381250560283661,977,,62549,,,
,977,,62591,0.018269624561071396,,
,977,,62591,,0.18933160603046417,
,,0.001,62592,,,
,,0.001,62599,,,
0.20004066824913025,978,,62599,,,
,,0.001,62649,,,
0.09040850400924683,978,,62649,,,
,978,,62655,0.017701171338558197,,
,978,,62655,,0.1898801475763321,
,,0.001,62656,,,
,,0.001,62699,,,
0.24680693447589874,979,,62699,,,
,979,,62719,0.019012199714779854,,
,979,,62719,,0.1919429749250412,
,,0.001,62720,,,
,,0.001,62749,,,
0.11647854745388031,980,,62749,,,
,980,,62783,0.019094033166766167,,
,980,,62783,,0.1933201402425766,
,,0.001,62784,,,
,,0.001,62799,,,
0.22465167939662933,981,,62799,,,
,981,,62847,0.018465131521224976,,
,981,,62847,,0.1930764615535736,
,,0.001,62848,,,
,,0.001,62849,,,
0.15102505683898926,982,,62849,,,
,,0.001,62899,,,
0.22342970967292786,982,,62899,,,
,982,,62911,0.021783113479614258,,
,982,,62911,,0.19549213349819183,
,,0.001,62912,,,
,,0.001,62949,,,
0.1525459736585617,983,,62949,,,
,983,,62975,0.017123857513070107,,
,983,,62975,,0.18997822701931,
,,0.001,62976,,,
,,0.001,62999,,,
0.24042177200317383,984,,62999,,,
,984,,63039,0.01703980565071106,,
,984,,63039,,0.1884438395500183,
,,0.001,63040,,,
,,0.001,63049,,,
0.1601097136735916,985,,63049,,,
,,0.001,63099,,,
0.14330491423606873,985,,63099,,,
,985,,63103,0.0175575353205204,,
,985,,63103,,0.19090299308300018,
,,0.001,63104,,,
,,0.001,63149,,,
0.2679766118526459,986,,63149,,,
,986,,63167,0.016814211383461952,,
,986,,63167,,0.18823647499084473,
,,0.001,63168,,,
,,0.001,63199,,,
0.1469239443540573,987,,63199,,,
,987,,63231,0.01727881468832493,,
,987,,63231,,0.1905115395784378,
,,0.001,63232,,,
,,0.001,63249,,,
0.29817748069763184,988,,63249,,,
,988,,63295,0.019352680072188377,,
,988,,63295,,0.19087330996990204,
,,0.001,63296,,,
,,0.001,63299,,,
0.10145409405231476,989,,63299,,,
,,0.001,63349,,,
0.20609760284423828,989,,63349,,,
,989,,63359,0.01910494640469551,,
,989,,63359,,0.19292423129081726,
,,0.001,63360,,,
,,0.001,63399,,,
0.1784151792526245,990,,63399,,,
,990,,63423,0.018271397799253464,,
,990,,63423,,0.19090048968791962,
,,0.001,63424,,,
,,0.001,63449,,,
0.18054206669330597,991,,63449,,,
,991,,63487,0.019041964784264565,,
,991,,63487,,0.1889839917421341,
,,0.001,63488,,,
,,0.001,63499,,,
0.259308785200119,992,,63499,,,
,,0.001,63549,,,
0.20102429389953613,992,,63549,,,
,992,,63551,0.0179488155990839,,
,992,,63551,,0.19169971346855164,
,,0.001,63552,,,
,,0.001,63599,,,
0.20552442967891693,993,,63599,,,
,993,,63615,0.017751432955265045,,
,993,,63615,,0.18885719776153564,
,,0.001,63616,,,
,,0.001,63649,,,
0.372737318277359,994,,63649,,,
,994,,63679,0.045949939638376236,,
,994,,63679,,0.251033753156662,
,,0.001,63680,,,
,,0.001,63699,,,
0.2834987938404083,995,,63699,,,
,995,,63743,0.037163712084293365,,
,995,,63743,,0.2554056644439697,
,,0.001,63744,,,
,,0.001,63749,,,
0.28023406863212585,996,,63749,,,
,,0.001,63799,,,
0.24020883440971375,996,,63799,,,
,996,,63807,0.02608131803572178,,
,996,,63807,,0.23782223463058472,
,,0.001,63808,,,
,,0.001,63849,,,
0.2128571718931198,997,,63849,,,
,997,,63871,0.01910630613565445,,
,997,,63871,,0.20955345034599304,
,,0.001,63872,,,
,,0.001,63899,,,
0.18030968308448792,998,,63899,,,
,998,,63935,0.01947418414056301,,
,998,,63935,,0.19571484625339508,
,,0.001,63936,,,
,,0.001,63949,,,
0.24742835760116577,999,,63949,,,
,,0.001,63999,,,
0.23929712176322937,999,,63999,,,
,999,,63999,0.01917199417948723,,
,999,,63999,,0.19452518224716187,
,1000,,64000,,,1.859424114227295
