step,lr-Adam,epoch,train_loss_step,val_loss,train_loss_epoch,test_loss
51849,,810,0.8088164329528809,,,
51899,0.001,,,,,
51899,,810,0.7914861440658569,,,
51903,,810,,0.7956638932228088,,
51903,,810,,,0.7886787056922913,
51904,0.001,,,,,
51949,0.001,,,,,
51949,,811,0.8152105212211609,,,
51967,,811,,0.7957093119621277,,
51967,,811,,,0.7886544466018677,
51968,0.001,,,,,
51999,0.001,,,,,
51999,,812,0.8059555292129517,,,
52031,,812,,0.7956646084785461,,
52031,,812,,,0.7887083888053894,
52032,0.001,,,,,
52049,0.001,,,,,
52049,,813,0.8244062662124634,,,
52095,,813,,0.795722246170044,,
52095,,813,,,0.7887783646583557,
52096,0.001,,,,,
52099,0.001,,,,,
52099,,814,0.8088091611862183,,,
52149,0.001,,,,,
52149,,814,0.7776963710784912,,,
52159,,814,,0.7957302331924438,,
52159,,814,,,0.7888649106025696,
52160,0.001,,,,,
52199,0.001,,,,,
52199,,815,0.7874760031700134,,,
52223,,815,,0.7956650853157043,,
52223,,815,,,0.7887407541275024,
52224,0.001,,,,,
52249,0.001,,,,,
52249,,816,0.7944933772087097,,,
52287,,816,,0.7957508563995361,,
52287,,816,,,0.7887178063392639,
52288,0.001,,,,,
52299,0.001,,,,,
52299,,817,0.8084158301353455,,,
52349,0.001,,,,,
52349,,817,0.7921433448791504,,,
52351,,817,,0.7956650257110596,,
52351,,817,,,0.788711428642273,
52352,0.001,,,,,
52399,0.001,,,,,
52399,,818,0.7929788827896118,,,
52415,,818,,0.7957695126533508,,
52415,,818,,,0.7886813282966614,
52416,0.001,,,,,
52449,0.001,,,,,
52449,,819,0.7762759923934937,,,
52479,,819,,0.7959059476852417,,
52479,,819,,,0.788756787776947,
52480,0.001,,,,,
52499,0.001,,,,,
52499,,820,0.8154158592224121,,,
52543,,820,,0.7964619994163513,,
52543,,820,,,0.7892664074897766,
52544,0.001,,,,,
52549,0.001,,,,,
52549,,821,0.8054644465446472,,,
52599,0.001,,,,,
52599,,821,0.7498995065689087,,,
52607,,821,,0.7956657409667969,,
52607,,821,,,0.7888493537902832,
52608,0.001,,,,,
52649,0.001,,,,,
52649,,822,0.779500424861908,,,
52671,,822,,0.7956843376159668,,
52671,,822,,,0.7887428998947144,
52672,0.001,,,,,
52699,0.001,,,,,
52699,,823,0.7660601735115051,,,
52735,,823,,0.7956528067588806,,
52735,,823,,,0.7887388467788696,
52736,0.001,,,,,
52749,0.001,,,,,
52749,,824,0.7997744679450989,,,
52799,0.001,,,,,
52799,,824,0.7678540349006653,,,
52799,,824,,0.7956353425979614,,
52799,,824,,,0.7886831760406494,
52800,0.001,,,,,
52849,0.001,,,,,
52849,,825,0.7685346603393555,,,
52863,,825,,0.7957125306129456,,
52863,,825,,,0.788711667060852,
52864,0.001,,,,,
52899,0.001,,,,,
52899,,826,0.7907201647758484,,,
52927,,826,,0.7958935499191284,,
52927,,826,,,0.7887528538703918,
52928,0.001,,,,,
52949,0.001,,,,,
52949,,827,0.7930567860603333,,,
52991,,827,,0.7956380248069763,,
52991,,827,,,0.7888299822807312,
52992,0.001,,,,,
52999,0.001,,,,,
52999,,828,0.8088850975036621,,,
53049,0.001,,,,,
53049,,828,0.787803590297699,,,
53055,,828,,0.7956264615058899,,
53055,,828,,,0.7887221574783325,
53056,0.001,,,,,
53099,0.001,,,,,
53099,,829,0.7810491919517517,,,
53119,,829,,0.7956194877624512,,
53119,,829,,,0.7886781692504883,
53120,0.001,,,,,
53149,0.001,,,,,
53149,,830,0.8195629715919495,,,
53183,,830,,0.795825183391571,,
53183,,830,,,0.7887104749679565,
53184,0.001,,,,,
53199,0.001,,,,,
53199,,831,0.813417911529541,,,
53247,,831,,0.795786440372467,,
53247,,831,,,0.7888700366020203,
53248,0.001,,,,,
53249,0.001,,,,,
53249,,832,0.7907453775405884,,,
53299,0.001,,,,,
53299,,832,0.7613990306854248,,,
53311,,832,,0.7960141897201538,,
53311,,832,,,0.78883296251297,
53312,0.001,,,,,
53349,0.001,,,,,
53349,,833,0.7591517567634583,,,
53375,,833,,0.7957919836044312,,
53375,,833,,,0.7889940142631531,
53376,0.001,,,,,
53399,0.001,,,,,
53399,,834,0.7692694067955017,,,
53439,,834,,0.795790433883667,,
53439,,834,,,0.7888397574424744,
53440,0.001,,,,,
53449,0.001,,,,,
53449,,835,0.7816779017448425,,,
53499,0.001,,,,,
53499,,835,0.8043177127838135,,,
53503,,835,,0.7957055568695068,,
53503,,835,,,0.7887157797813416,
53504,0.001,,,,,
53549,0.001,,,,,
53549,,836,0.7840996980667114,,,
53567,,836,,0.7957587242126465,,
53567,,836,,,0.7887974381446838,
53568,0.001,,,,,
53599,0.001,,,,,
53599,,837,0.7973264455795288,,,
53631,,837,,0.7957520484924316,,
53631,,837,,,0.7887794375419617,
53632,0.001,,,,,
53649,0.001,,,,,
53649,,838,0.7979353666305542,,,
53695,,838,,0.7957394123077393,,
53695,,838,,,0.7888928651809692,
53696,0.001,,,,,
53699,0.001,,,,,
53699,,839,0.7826859951019287,,,
53749,0.001,,,,,
53749,,839,0.7957141995429993,,,
53759,,839,,0.79561847448349,,
53759,,839,,,0.7887361645698547,
53760,0.001,,,,,
53799,0.001,,,,,
53799,,840,0.8239567279815674,,,
53823,,840,,0.7956470847129822,,
53823,,840,,,0.7886754870414734,
53824,0.001,,,,,
53849,0.001,,,,,
53849,,841,0.8002644777297974,,,
53887,,841,,0.7956379652023315,,
53887,,841,,,0.7886921763420105,
53888,0.001,,,,,
53899,0.001,,,,,
53899,,842,0.7843734622001648,,,
53949,0.001,,,,,
53949,,842,0.8028638362884521,,,
53951,,842,,0.7956342101097107,,
53951,,842,,,0.7886936068534851,
53952,0.001,,,,,
53999,0.001,,,,,
53999,,843,0.798410177230835,,,
54015,,843,,0.795681357383728,,
54015,,843,,,0.7886654138565063,
54016,0.001,,,,,
54049,0.001,,,,,
54049,,844,0.8115954995155334,,,
54079,,844,,0.7957062721252441,,
54079,,844,,,0.7887839078903198,
54080,0.001,,,,,
54099,0.001,,,,,
54099,,845,0.7815714478492737,,,
54143,,845,,0.796501636505127,,
54143,,845,,,0.7893838286399841,
54144,0.001,,,,,
54149,0.001,,,,,
54149,,846,0.7923327088356018,,,
54199,0.001,,,,,
54199,,846,0.8020117878913879,,,
54207,,846,,0.7956757545471191,,
54207,,846,,,0.7891491651535034,
54208,0.001,,,,,
54249,0.001,,,,,
54249,,847,0.7937840223312378,,,
54271,,847,,0.7956498265266418,,
54271,,847,,,0.7887333631515503,
54272,0.001,,,,,
54299,0.001,,,,,
54299,,848,0.8134499788284302,,,
54335,,848,,0.7956321835517883,,
54335,,848,,,0.7887066006660461,
54336,0.001,,,,,
54349,0.001,,,,,
54349,,849,0.8169621229171753,,,
54399,0.001,,,,,
54399,,849,0.7800492644309998,,,
54399,,849,,0.795684814453125,,
54399,,849,,,0.7886736989021301,
54400,0.001,,,,,
54449,0.001,,,,,
54449,,850,0.7898359298706055,,,
54463,,850,,0.7960847616195679,,
54463,,850,,,0.7889825701713562,
54464,0.001,,,,,
54499,0.001,,,,,
54499,,851,0.817249059677124,,,
54527,,851,,0.7956677675247192,,
54527,,851,,,0.7890517115592957,
54528,0.001,,,,,
54549,0.001,,,,,
54549,,852,0.7439868450164795,,,
54591,,852,,0.7957428097724915,,
54591,,852,,,0.788886547088623,
54592,0.001,,,,,
54599,0.001,,,,,
54599,,853,0.8094280958175659,,,
54649,0.001,,,,,
54649,,853,0.7712211012840271,,,
54655,,853,,0.795658528804779,,
54655,,853,,,0.7886634469032288,
54656,0.001,,,,,
54699,0.001,,,,,
54699,,854,0.8093835711479187,,,
54719,,854,,0.7956270575523376,,
54719,,854,,,0.78873610496521,
54720,0.001,,,,,
54749,0.001,,,,,
54749,,855,0.755943775177002,,,
54783,,855,,0.7956820130348206,,
54783,,855,,,0.7887111306190491,
54784,0.001,,,,,
54799,0.001,,,,,
54799,,856,0.8236939311027527,,,
54847,,856,,0.795646071434021,,
54847,,856,,,0.7886910438537598,
54848,0.001,,,,,
54849,0.001,,,,,
54849,,857,0.8100338578224182,,,
54899,0.001,,,,,
54899,,857,0.772383987903595,,,
54911,,857,,0.795628011226654,,
54911,,857,,,0.7886553406715393,
54912,0.001,,,,,
54949,0.001,,,,,
54949,,858,0.7858521342277527,,,
54975,,858,,0.7957383990287781,,
54975,,858,,,0.7887322902679443,
54976,0.001,,,,,
54999,0.001,,,,,
54999,,859,0.7641043066978455,,,
55039,,859,,0.7958735227584839,,
55039,,859,,,0.7889438271522522,
55040,0.001,,,,,
55049,0.001,,,,,
55049,,860,0.802024781703949,,,
55099,0.001,,,,,
55099,,860,0.7905317544937134,,,
55103,,860,,0.7956470251083374,,
55103,,860,,,0.7886589765548706,
55104,0.001,,,,,
55149,0.001,,,,,
55149,,861,0.786155641078949,,,
55167,,861,,0.795651376247406,,
55167,,861,,,0.7886393666267395,
55168,0.001,,,,,
55199,0.001,,,,,
55199,,862,0.8128539323806763,,,
55231,,862,,0.7956628799438477,,
55231,,862,,,0.7887674570083618,
55232,0.001,,,,,
55249,0.001,,,,,
55249,,863,0.7849811911582947,,,
55295,,863,,0.7957132458686829,,
55295,,863,,,0.7887033820152283,
55296,0.001,,,,,
55299,0.001,,,,,
55299,,864,0.7712727785110474,,,
55349,0.001,,,,,
55349,,864,0.804449737071991,,,
55359,,864,,0.795815110206604,,
55359,,864,,,0.7887639403343201,
55360,0.001,,,,,
55399,0.001,,,,,
55399,,865,0.784229040145874,,,
55423,,865,,0.7957994937896729,,
55423,,865,,,0.7887595891952515,
55424,0.001,,,,,
55449,0.001,,,,,
55449,,866,0.7513144612312317,,,
55487,,866,,0.7957156300544739,,
55487,,866,,,0.7888789176940918,
55488,0.001,,,,,
55499,0.001,,,,,
55499,,867,0.8073144555091858,,,
55549,0.001,,,,,
55549,,867,0.7634145617485046,,,
55551,,867,,0.7956236600875854,,
55551,,867,,,0.788692831993103,
55552,0.001,,,,,
55599,0.001,,,,,
55599,,868,0.7906757593154907,,,
55615,,868,,0.7962334156036377,,
55615,,868,,,0.7887513041496277,
55616,0.001,,,,,
55649,0.001,,,,,
55649,,869,0.7938138246536255,,,
55679,,869,,0.7956945300102234,,
55679,,869,,,0.7891237735748291,
55680,0.001,,,,,
55699,0.001,,,,,
55699,,870,0.8013984560966492,,,
55743,,870,,0.7961478233337402,,
55743,,870,,,0.788808286190033,
55744,0.001,,,,,
55749,0.001,,,,,
55749,,871,0.8116788268089294,,,
55799,0.001,,,,,
55799,,871,0.8143197894096375,,,
55807,,871,,0.7956799864768982,,
55807,,871,,,0.7887823581695557,
55808,0.001,,,,,
55849,0.001,,,,,
55849,,872,0.7827214598655701,,,
55871,,872,,0.7956394553184509,,
55871,,872,,,0.7887222766876221,
55872,0.001,,,,,
55899,0.001,,,,,
55899,,873,0.8019004464149475,,,
55935,,873,,0.7956104874610901,,
55935,,873,,,0.7886946797370911,
55936,0.001,,,,,
55949,0.001,,,,,
55949,,874,0.799953818321228,,,
55999,0.001,,,,,
55999,,874,0.7896339893341064,,,
55999,,874,,0.7956277132034302,,
55999,,874,,,0.7887063026428223,
56000,0.001,,,,,
56049,0.001,,,,,
56049,,875,0.7639774680137634,,,
56063,,875,,0.7956908345222473,,
56063,,875,,,0.7887300848960876,
56064,0.001,,,,,
56099,0.001,,,,,
56099,,876,0.8143525719642639,,,
56127,,876,,0.7956755757331848,,
56127,,876,,,0.7887607216835022,
56128,0.001,,,,,
56149,0.001,,,,,
56149,,877,0.8176156878471375,,,
56191,,877,,0.7957996129989624,,
56191,,877,,,0.78872150182724,
56192,0.001,,,,,
56199,0.001,,,,,
56199,,878,0.7790001034736633,,,
56249,0.001,,,,,
56249,,878,0.7677831053733826,,,
56255,,878,,0.7956379055976868,,
56255,,878,,,0.7887354493141174,
56256,0.001,,,,,
56299,0.001,,,,,
56299,,879,0.7899643778800964,,,
56319,,879,,0.7956464290618896,,
56319,,879,,,0.7887277007102966,
56320,0.001,,,,,
56349,0.001,,,,,
56349,,880,0.7816138863563538,,,
56383,,880,,0.7956578135490417,,
56383,,880,,,0.7887552380561829,
56384,0.001,,,,,
56399,0.001,,,,,
56399,,881,0.8030073046684265,,,
56447,,881,,0.7956523299217224,,
56447,,881,,,0.7886998057365417,
56448,0.001,,,,,
56449,0.001,,,,,
56449,,882,0.8199746608734131,,,
56499,0.001,,,,,
56499,,882,0.7492910623550415,,,
56511,,882,,0.7957629561424255,,
56511,,882,,,0.7887126207351685,
56512,0.001,,,,,
56549,0.001,,,,,
56549,,883,0.7873207330703735,,,
56575,,883,,0.7956663966178894,,
56575,,883,,,0.7887531518936157,
56576,0.001,,,,,
56599,0.001,,,,,
56599,,884,0.7571223378181458,,,
56639,,884,,0.795653223991394,,
56639,,884,,,0.7887169718742371,
56640,0.001,,,,,
56649,0.001,,,,,
56649,,885,0.7779729962348938,,,
56699,0.001,,,,,
56699,,885,0.8182957768440247,,,
56703,,885,,0.7956870794296265,,
56703,,885,,,0.7887930870056152,
56704,0.001,,,,,
56749,0.001,,,,,
56749,,886,0.7847221493721008,,,
56767,,886,,0.7958794832229614,,
56767,,886,,,0.7887639403343201,
56768,0.001,,,,,
56799,0.001,,,,,
56799,,887,0.7819868326187134,,,
56831,,887,,0.7957449555397034,,
56831,,887,,,0.7892866134643555,
56832,0.001,,,,,
56849,0.001,,,,,
56849,,888,0.8082034587860107,,,
56895,,888,,0.7956142425537109,,
56895,,888,,,0.7887306809425354,
56896,0.001,,,,,
56899,0.001,,,,,
56899,,889,0.8028878569602966,,,
56949,0.001,,,,,
56949,,889,0.8147566318511963,,,
56959,,889,,0.7960004210472107,,
56959,,889,,,0.7887568473815918,
56960,0.001,,,,,
56999,0.001,,,,,
56999,,890,0.7686299681663513,,,
57023,,890,,0.7956312894821167,,
57023,,890,,,0.788848340511322,
57024,0.001,,,,,
57049,0.001,,,,,
57049,,891,0.8197300434112549,,,
57087,,891,,0.7957363724708557,,
57087,,891,,,0.7887042164802551,
57088,0.001,,,,,
57099,0.001,,,,,
57099,,892,0.797513484954834,,,
57149,0.001,,,,,
57149,,892,0.7622806429862976,,,
57151,,892,,0.7956522703170776,,
57151,,892,,,0.7886532545089722,
57152,0.001,,,,,
57199,0.001,,,,,
57199,,893,0.8045858144760132,,,
57215,,893,,0.7956357598304749,,
57215,,893,,,0.7886437773704529,
57216,0.001,,,,,
57249,0.001,,,,,
57249,,894,0.7865407466888428,,,
57279,,894,,0.79559326171875,,
57279,,894,,,0.7886343002319336,
57280,0.001,,,,,
57299,0.001,,,,,
57299,,895,0.793898344039917,,,
57343,,895,,0.7956127524375916,,
57343,,895,,,0.7886101603507996,
57344,0.001,,,,,
57349,0.001,,,,,
57349,,896,0.7781227231025696,,,
57399,0.001,,,,,
57399,,896,0.8043637871742249,,,
57407,,896,,0.7961389422416687,,
57407,,896,,,0.7887056469917297,
57408,0.001,,,,,
57449,0.001,,,,,
57449,,897,0.7725421190261841,,,
57471,,897,,0.795769453048706,,
57471,,897,,,0.7889217734336853,
57472,0.001,,,,,
57499,0.001,,,,,
57499,,898,0.7618815898895264,,,
57535,,898,,0.7958186864852905,,
57535,,898,,,0.7887303829193115,
57536,0.001,,,,,
57549,0.001,,,,,
57549,,899,0.7827696800231934,,,
57599,0.001,,,,,
57599,,899,0.7852824330329895,,,
57599,,899,,0.7967087626457214,,
57599,,899,,,0.7888883352279663,
57600,0.001,,,,,
57649,0.001,,,,,
57649,,900,0.7605594396591187,,,
57663,,900,,0.7956445217132568,,
57663,,900,,,0.788811445236206,
57664,0.001,,,,,
57699,0.001,,,,,
57699,,901,0.8009498119354248,,,
57727,,901,,0.7956331968307495,,
57727,,901,,,0.7887059450149536,
57728,0.001,,,,,
57749,0.001,,,,,
57749,,902,0.7845179438591003,,,
57791,,902,,0.7956442832946777,,
57791,,902,,,0.7886640429496765,
57792,0.001,,,,,
57799,0.001,,,,,
57799,,903,0.7723021507263184,,,
57849,0.001,,,,,
57849,,903,0.7714502215385437,,,
57855,,903,,0.7956931591033936,,
57855,,903,,,0.788809061050415,
57856,0.001,,,,,
57899,0.001,,,,,
57899,,904,0.786592423915863,,,
57919,,904,,0.7956532835960388,,
57919,,904,,,0.7887107133865356,
57920,0.001,,,,,
57949,0.001,,,,,
57949,,905,0.7894896268844604,,,
57983,,905,,0.7956131100654602,,
57983,,905,,,0.7886964678764343,
57984,0.001,,,,,
57999,0.001,,,,,
57999,,906,0.7589060068130493,,,
58047,,906,,0.7956610918045044,,
58047,,906,,,0.788730263710022,
58048,0.001,,,,,
58049,0.001,,,,,
58049,,907,0.8060742020606995,,,
58099,0.001,,,,,
58099,,907,0.8085718154907227,,,
58111,,907,,0.7956482172012329,,
58111,,907,,,0.7887104153633118,
58112,0.001,,,,,
58149,0.001,,,,,
58149,,908,0.7707049250602722,,,
58175,,908,,0.7956236004829407,,
58175,,908,,,0.7886968851089478,
58176,0.001,,,,,
58199,0.001,,,,,
58199,,909,0.7876643538475037,,,
58239,,909,,0.7956134676933289,,
58239,,909,,,0.7887147665023804,
58240,0.001,,,,,
58249,0.001,,,,,
58249,,910,0.7679558396339417,,,
58299,0.001,,,,,
58299,,910,0.79489666223526,,,
58303,,910,,0.7958595752716064,,
58303,,910,,,0.7887395620346069,
58304,0.001,,,,,
58349,0.001,,,,,
58349,,911,0.8089154362678528,,,
58367,,911,,0.7956224679946899,,
58367,,911,,,0.7887206077575684,
58368,0.001,,,,,
58399,0.001,,,,,
58399,,912,0.8057913184165955,,,
58431,,912,,0.7956297993659973,,
58431,,912,,,0.7886395454406738,
58432,0.001,,,,,
58449,0.001,,,,,
58449,,913,0.7709709405899048,,,
58495,,913,,0.7957027554512024,,
58495,,913,,,0.7887479662895203,
58496,0.001,,,,,
58499,0.001,,,,,
58499,,914,0.76118004322052,,,
58549,0.001,,,,,
58549,,914,0.7824537754058838,,,
58559,,914,,0.7957326769828796,,
58559,,914,,,0.7887618541717529,
58560,0.001,,,,,
58599,0.001,,,,,
58599,,915,0.7901304364204407,,,
58623,,915,,0.7956424951553345,,
58623,,915,,,0.7887935638427734,
58624,0.001,,,,,
58649,0.001,,,,,
58649,,916,0.7622435688972473,,,
58687,,916,,0.795630156993866,,
58687,,916,,,0.788665235042572,
58688,0.001,,,,,
58699,0.001,,,,,
58699,,917,0.7700304388999939,,,
58749,0.001,,,,,
58749,,917,0.8087993264198303,,,
58751,,917,,0.7959076762199402,,
58751,,917,,,0.788644015789032,
58752,0.001,,,,,
58799,0.001,,,,,
58799,,918,0.8055871725082397,,,
58815,,918,,0.7956424355506897,,
58815,,918,,,0.7887839078903198,
58816,0.001,,,,,
58849,0.001,,,,,
58849,,919,0.7974940538406372,,,
58879,,919,,0.7959378957748413,,
58879,,919,,,0.7887023687362671,
58880,0.001,,,,,
58899,0.001,,,,,
58899,,920,0.7975156307220459,,,
58943,,920,,0.7956403493881226,,
58943,,920,,,0.788740873336792,
58944,0.001,,,,,
58949,0.001,,,,,
58949,,921,0.7710138559341431,,,
58999,0.001,,,,,
58999,,921,0.790018618106842,,,
59007,,921,,0.7956313490867615,,
59007,,921,,,0.7887482643127441,
59008,0.001,,,,,
59049,0.001,,,,,
59049,,922,0.7881084084510803,,,
59071,,922,,0.795630693435669,,
59071,,922,,,0.7887293696403503,
59072,0.001,,,,,
59099,0.001,,,,,
59099,,923,0.7654241323471069,,,
59135,,923,,0.7956060171127319,,
59135,,923,,,0.7886764407157898,
59136,0.001,,,,,
59149,0.001,,,,,
59149,,924,0.8054284453392029,,,
59199,0.001,,,,,
59199,,924,0.8154061436653137,,,
59199,,924,,0.7962185740470886,,
59199,,924,,,0.7886866927146912,
59200,0.001,,,,,
59249,0.001,,,,,
59249,,925,0.7978308796882629,,,
59263,,925,,0.7956594228744507,,
59263,,925,,,0.7891355156898499,
59264,0.001,,,,,
59299,0.001,,,,,
59299,,926,0.8032174110412598,,,
59327,,926,,0.795611560344696,,
59327,,926,,,0.7886987328529358,
59328,0.001,,,,,
59349,0.001,,,,,
59349,,927,0.7558426856994629,,,
59391,,927,,0.7957086563110352,,
59391,,927,,,0.788686990737915,
59392,0.001,,,,,
59399,0.001,,,,,
59399,,928,0.7764588594436646,,,
59449,0.001,,,,,
59449,,928,0.7765683531761169,,,
59455,,928,,0.7956013083457947,,
59455,,928,,,0.788712203502655,
59456,0.001,,,,,
59499,0.001,,,,,
59499,,929,0.7907260060310364,,,
59519,,929,,0.7955780029296875,,
59519,,929,,,0.7886160016059875,
59520,0.001,,,,,
59549,0.001,,,,,
59549,,930,0.7921956181526184,,,
59583,,930,,0.7956110835075378,,
59583,,930,,,0.7886037826538086,
59584,0.001,,,,,
59599,0.001,,,,,
59599,,931,0.7746872305870056,,,
59647,,931,,0.7963340282440186,,
59647,,931,,,0.7890270948410034,
59648,0.001,,,,,
59649,0.001,,,,,
59649,,932,0.8200916647911072,,,
59699,0.001,,,,,
59699,,932,0.8021854162216187,,,
59711,,932,,0.795651912689209,,
59711,,932,,,0.7888970375061035,
59712,0.001,,,,,
59749,0.001,,,,,
59749,,933,0.8186780214309692,,,
59775,,933,,0.795606791973114,,
59775,,933,,,0.7886621952056885,
59776,0.001,,,,,
59799,0.001,,,,,
59799,,934,0.7871946096420288,,,
59839,,934,,0.7956406474113464,,
59839,,934,,,0.7886381149291992,
59840,0.001,,,,,
59849,0.001,,,,,
59849,,935,0.7863596081733704,,,
59899,0.001,,,,,
59899,,935,0.8060767650604248,,,
59903,,935,,0.7956465482711792,,
59903,,935,,,0.7886837124824524,
59904,0.001,,,,,
59949,0.001,,,,,
59949,,936,0.7896933555603027,,,
59967,,936,,0.7956021428108215,,
59967,,936,,,0.7886685132980347,
59968,0.001,,,,,
59999,0.001,,,,,
59999,,937,0.7755666971206665,,,
60031,,937,,0.7956133484840393,,
60031,,937,,,0.7886459827423096,
60032,0.001,,,,,
60049,0.001,,,,,
60049,,938,0.7936347126960754,,,
60095,,938,,0.7956528067588806,,
60095,,938,,,0.7886038422584534,
60096,0.001,,,,,
60099,0.001,,,,,
60099,,939,0.8002216815948486,,,
60149,0.001,,,,,
60149,,939,0.7827094197273254,,,
60159,,939,,0.7960796356201172,,
60159,,939,,,0.78976970911026,
60160,0.001,,,,,
60199,0.001,,,,,
60199,,940,0.7760565280914307,,,
60223,,940,,0.7956336140632629,,
60223,,940,,,0.7889644503593445,
60224,0.001,,,,,
60249,0.001,,,,,
60249,,941,0.7872761487960815,,,
60287,,941,,0.7957322001457214,,
60287,,941,,,0.7886397242546082,
60288,0.001,,,,,
60299,0.001,,,,,
60299,,942,0.7892160415649414,,,
60349,0.001,,,,,
60349,,942,0.7564786672592163,,,
60351,,942,,0.7956600189208984,,
60351,,942,,,0.7886658906936646,
60352,0.001,,,,,
60399,0.001,,,,,
60399,,943,0.7860448360443115,,,
60415,,943,,0.7956770062446594,,
60415,,943,,,0.7887559533119202,
60416,0.001,,,,,
60449,0.001,,,,,
60449,,944,0.7708073854446411,,,
60479,,944,,0.7956256866455078,,
60479,,944,,,0.7886611223220825,
60480,0.001,,,,,
60499,0.001,,,,,
60499,,945,0.7927850484848022,,,
60543,,945,,0.7956139445304871,,
60543,,945,,,0.7886444330215454,
60544,0.001,,,,,
60549,0.001,,,,,
60549,,946,0.7848471403121948,,,
60599,0.001,,,,,
60599,,946,0.7798197865486145,,,
60607,,946,,0.7955806255340576,,
60607,,946,,,0.7886155843734741,
60608,0.001,,,,,
60649,0.001,,,,,
60649,,947,0.7975448966026306,,,
60671,,947,,0.795687735080719,,
60671,,947,,,0.788790225982666,
60672,0.001,,,,,
60699,0.001,,,,,
60699,,948,0.782902717590332,,,
60735,,948,,0.7955904006958008,,
60735,,948,,,0.7887215614318848,
60736,0.001,,,,,
60749,0.001,,,,,
60749,,949,0.8005573749542236,,,
60799,0.001,,,,,
60799,,949,0.8139515519142151,,,
60799,,949,,0.7956586480140686,,
60799,,949,,,0.78863525390625,
60800,0.001,,,,,
60849,0.001,,,,,
60849,,950,0.8091366291046143,,,
60863,,950,,0.7955942749977112,,
60863,,950,,,0.7886265516281128,
60864,0.001,,,,,
60899,0.001,,,,,
60899,,951,0.7781738638877869,,,
60927,,951,,0.7956036925315857,,
60927,,951,,,0.78867506980896,
60928,0.001,,,,,
60949,0.001,,,,,
60949,,952,0.7889493107795715,,,
60991,,952,,0.7956324815750122,,
60991,,952,,,0.7886831760406494,
60992,0.001,,,,,
60999,0.001,,,,,
60999,,953,0.7470517754554749,,,
61049,0.001,,,,,
61049,,953,0.7982094287872314,,,
61055,,953,,0.7956793904304504,,
61055,,953,,,0.7887758612632751,
61056,0.001,,,,,
61099,0.001,,,,,
61099,,954,0.777455747127533,,,
61119,,954,,0.795632541179657,,
61119,,954,,,0.7887046337127686,
61120,0.001,,,,,
61149,0.001,,,,,
61149,,955,0.800330638885498,,,
61183,,955,,0.7956212759017944,,
61183,,955,,,0.7886136770248413,
61184,0.001,,,,,
61199,0.001,,,,,
61199,,956,0.7628058791160583,,,
61247,,956,,0.7956098318099976,,
61247,,956,,,0.7886652946472168,
61248,0.001,,,,,
61249,0.001,,,,,
61249,,957,0.8061471581459045,,,
61299,0.001,,,,,
61299,,957,0.7717595100402832,,,
61311,,957,,0.7958086729049683,,
61311,,957,,,0.7886729836463928,
61312,0.001,,,,,
61349,0.001,,,,,
61349,,958,0.8068447113037109,,,
61375,,958,,0.7956280708312988,,
61375,,958,,,0.7887897491455078,
61376,0.001,,,,,
61399,0.001,,,,,
61399,,959,0.7764453887939453,,,
61439,,959,,0.7956429123878479,,
61439,,959,,,0.788687527179718,
61440,0.001,,,,,
61449,0.001,,,,,
61449,,960,0.7753821015357971,,,
61499,0.001,,,,,
61499,,960,0.7583549618721008,,,
61503,,960,,0.7956085205078125,,
61503,,960,,,0.7887619137763977,
61504,0.001,,,,,
61549,0.001,,,,,
61549,,961,0.7620778679847717,,,
61567,,961,,0.7956140041351318,,
61567,,961,,,0.7886176109313965,
61568,0.001,,,,,
61599,0.001,,,,,
61599,,962,0.7617926001548767,,,
61631,,962,,0.7956951856613159,,
61631,,962,,,0.7886655330657959,
61632,0.001,,,,,
61649,0.001,,,,,
61649,,963,0.7625640630722046,,,
61695,,963,,0.7956057190895081,,
61695,,963,,,0.7885991334915161,
61696,0.001,,,,,
61699,0.001,,,,,
61699,,964,0.8073427081108093,,,
61749,0.001,,,,,
61749,,964,0.8221582770347595,,,
61759,,964,,0.7961381077766418,,
61759,,964,,,0.7889150977134705,
61760,0.001,,,,,
61799,0.001,,,,,
61799,,965,0.8006606698036194,,,
61823,,965,,0.7958590388298035,,
61823,,965,,,0.7890157699584961,
61824,0.001,,,,,
61849,0.001,,,,,
61849,,966,0.7729938626289368,,,
61887,,966,,0.7955792546272278,,
61887,,966,,,0.7887601852416992,
61888,0.001,,,,,
61899,0.001,,,,,
61899,,967,0.80558180809021,,,
61949,0.001,,,,,
61949,,967,0.7801265120506287,,,
61951,,967,,0.7956154346466064,,
61951,,967,,,0.7886555194854736,
61952,0.001,,,,,
61999,0.001,,,,,
61999,,968,0.7712176442146301,,,
62015,,968,,0.7956536412239075,,
62015,,968,,,0.7886171936988831,
62016,0.001,,,,,
62049,0.001,,,,,
62049,,969,0.774956226348877,,,
62079,,969,,0.7955914735794067,,
62079,,969,,,0.7886635065078735,
62080,0.001,,,,,
62099,0.001,,,,,
62099,,970,0.770487904548645,,,
62143,,970,,0.795727550983429,,
62143,,970,,,0.7886614203453064,
62144,0.001,,,,,
62149,0.001,,,,,
62149,,971,0.788226306438446,,,
62199,0.001,,,,,
62199,,971,0.8190808296203613,,,
62207,,971,,0.7958043813705444,,
62207,,971,,,0.7888136506080627,
62208,0.001,,,,,
62249,0.001,,,,,
