train_loss_step,step,lr-Adam,epoch,val_loss,train_loss_epoch,test_loss
0.7789332270622253,41549,,649,,,
,41599,0.001,,,,
0.7481243014335632,41599,,649,,,
,41599,,649,0.7935214042663574,,
,41599,,649,,0.7866780757904053,
,41600,0.001,,,,
,41649,0.001,,,,
0.8037217259407043,41649,,650,,,
,41663,,650,0.7935117483139038,,
,41663,,650,,0.7866775989532471,
,41664,0.001,,,,
,41699,0.001,,,,
0.7782485485076904,41699,,651,,,
,41727,,651,0.7935118079185486,,
,41727,,651,,0.7865802645683289,
,41728,0.001,,,,
,41749,0.001,,,,
0.7724791765213013,41749,,652,,,
,41791,,652,0.7935050129890442,,
,41791,,652,,0.7866172194480896,
,41792,0.001,,,,
,41799,0.001,,,,
0.7801629900932312,41799,,653,,,
,41849,0.001,,,,
0.8112767338752747,41849,,653,,,
,41855,,653,0.7935267090797424,,
,41855,,653,,0.7866363525390625,
,41856,0.001,,,,
,41899,0.001,,,,
0.8061822056770325,41899,,654,,,
,41919,,654,0.7935623526573181,,
,41919,,654,,0.7866944670677185,
,41920,0.001,,,,
,41949,0.001,,,,
0.816961407661438,41949,,655,,,
,41983,,655,0.7943179607391357,,
,41983,,655,,0.7866780161857605,
,41984,0.001,,,,
,41999,0.001,,,,
0.8041256666183472,41999,,656,,,
,42047,,656,0.7935965061187744,,
,42047,,656,,0.7868601679801941,
,42048,0.001,,,,
,42049,0.001,,,,
0.7859246730804443,42049,,657,,,
,42099,0.001,,,,
0.7799719572067261,42099,,657,,,
,42111,,657,0.7935193777084351,,
,42111,,657,,0.7866554856300354,
,42112,0.001,,,,
,42149,0.001,,,,
0.7964022755622864,42149,,658,,,
,42175,,658,0.7935300469398499,,
,42175,,658,,0.7866053581237793,
,42176,0.001,,,,
,42199,0.001,,,,
0.7885729670524597,42199,,659,,,
,42239,,659,0.7935203909873962,,
,42239,,659,,0.7866294384002686,
,42240,0.001,,,,
,42249,0.001,,,,
0.7763838768005371,42249,,660,,,
,42299,0.001,,,,
0.7840407490730286,42299,,660,,,
,42303,,660,0.7936769723892212,,
,42303,,660,,0.7866793274879456,
,42304,0.001,,,,
,42349,0.001,,,,
0.7645551562309265,42349,,661,,,
,42367,,661,0.7936033010482788,,
,42367,,661,,0.78672194480896,
,42368,0.001,,,,
,42399,0.001,,,,
0.7747127413749695,42399,,662,,,
,42431,,662,0.7935091257095337,,
,42431,,662,,0.7866671681404114,
,42432,0.001,,,,
,42449,0.001,,,,
0.7703952193260193,42449,,663,,,
,42495,,663,0.7935093641281128,,
,42495,,663,,0.7865933179855347,
,42496,0.001,,,,
,42499,0.001,,,,
0.7597681879997253,42499,,664,,,
,42549,0.001,,,,
0.7629541754722595,42549,,664,,,
,42559,,664,0.7935110330581665,,
,42559,,664,,0.7865993976593018,
,42560,0.001,,,,
,42599,0.001,,,,
0.7732477188110352,42599,,665,,,
,42623,,665,0.7935974597930908,,
,42623,,665,,0.7866357564926147,
,42624,0.001,,,,
,42649,0.001,,,,
0.7791892886161804,42649,,666,,,
,42687,,666,0.7935726642608643,,
,42687,,666,,0.786625862121582,
,42688,0.001,,,,
,42699,0.001,,,,
0.7929589152336121,42699,,667,,,
,42749,0.001,,,,
0.7820459008216858,42749,,667,,,
,42751,,667,0.7935399413108826,,
,42751,,667,,0.7866913676261902,
,42752,0.001,,,,
,42799,0.001,,,,
0.7749121785163879,42799,,668,,,
,42815,,668,0.7935390472412109,,
,42815,,668,,0.7866307497024536,
,42816,0.001,,,,
,42849,0.001,,,,
0.7605711817741394,42849,,669,,,
,42879,,669,0.7935187816619873,,
,42879,,669,,0.786614716053009,
,42880,0.001,,,,
,42899,0.001,,,,
0.8047839403152466,42899,,670,,,
,42943,,670,0.7935577034950256,,
,42943,,670,,0.7866416573524475,
,42944,0.001,,,,
,42949,0.001,,,,
0.7946165204048157,42949,,671,,,
,42999,0.001,,,,
0.7764779329299927,42999,,671,,,
,43007,,671,0.793519914150238,,
,43007,,671,,0.7866300940513611,
,43008,0.001,,,,
,43049,0.001,,,,
0.8081055283546448,43049,,672,,,
,43071,,672,0.7935724258422852,,
,43071,,672,,0.7866326570510864,
,43072,0.001,,,,
,43099,0.001,,,,
0.7676953077316284,43099,,673,,,
,43135,,673,0.7935292720794678,,
,43135,,673,,0.7866978645324707,
,43136,0.001,,,,
,43149,0.001,,,,
0.7682151198387146,43149,,674,,,
,43199,0.001,,,,
0.7720763683319092,43199,,674,,,
,43199,,674,0.7935745120048523,,
,43199,,674,,0.7866736054420471,
,43200,0.001,,,,
,43249,0.001,,,,
0.7758994698524475,43249,,675,,,
,43263,,675,0.7935364842414856,,
,43263,,675,,0.7866822481155396,
,43264,0.001,,,,
,43299,0.001,,,,
0.7923849821090698,43299,,676,,,
,43327,,676,0.7935245633125305,,
,43327,,676,,0.7865995764732361,
,43328,0.001,,,,
,43349,0.001,,,,
0.789557933807373,43349,,677,,,
,43391,,677,0.7935808300971985,,
,43391,,677,,0.7866206169128418,
,43392,0.001,,,,
,43399,0.001,,,,
0.7998539209365845,43399,,678,,,
,43449,0.001,,,,
0.8178974390029907,43449,,678,,,
,43455,,678,0.7936239838600159,,
,43455,,678,,0.7866505980491638,
,43456,0.001,,,,
,43499,0.001,,,,
0.7646108269691467,43499,,679,,,
,43519,,679,0.7935373187065125,,
,43519,,679,,0.7867693901062012,
,43520,0.001,,,,
,43549,0.001,,,,
0.7768301367759705,43549,,680,,,
,43583,,680,0.793586015701294,,
,43583,,680,,0.7866396903991699,
,43584,0.001,,,,
,43599,0.001,,,,
0.7580045461654663,43599,,681,,,
,43647,,681,0.7936238646507263,,
,43647,,681,,0.7866043448448181,
,43648,0.001,,,,
,43649,0.001,,,,
0.7477615475654602,43649,,682,,,
,43699,0.001,,,,
0.8004086017608643,43699,,682,,,
,43711,,682,0.7935196757316589,,
,43711,,682,,0.7866970300674438,
,43712,0.001,,,,
,43749,0.001,,,,
0.7735152244567871,43749,,683,,,
,43775,,683,0.7935196757316589,,
,43775,,683,,0.7865729928016663,
,43776,0.001,,,,
,43799,0.001,,,,
0.8027538657188416,43799,,684,,,
,43839,,684,0.7935618162155151,,
,43839,,684,,0.7866739630699158,
,43840,0.001,,,,
,43849,0.001,,,,
0.7912107706069946,43849,,685,,,
,43899,0.001,,,,
0.8115609884262085,43899,,685,,,
,43903,,685,0.7935578227043152,,
,43903,,685,,0.7866730093955994,
,43904,0.001,,,,
,43949,0.001,,,,
0.7642223834991455,43949,,686,,,
,43967,,686,0.7935071587562561,,
,43967,,686,,0.7865610718727112,
,43968,0.001,,,,
,43999,0.001,,,,
0.7983906865119934,43999,,687,,,
,44031,,687,0.7935211658477783,,
,44031,,687,,0.7866003513336182,
,44032,0.001,,,,
,44049,0.001,,,,
0.7826252579689026,44049,,688,,,
,44095,,688,0.7935090065002441,,
,44095,,688,,0.7865996956825256,
,44096,0.001,,,,
,44099,0.001,,,,
0.8048115372657776,44099,,689,,,
,44149,0.001,,,,
0.7961217164993286,44149,,689,,,
,44159,,689,0.793505847454071,,
,44159,,689,,0.7866189479827881,
,44160,0.001,,,,
,44199,0.001,,,,
0.7755666971206665,44199,,690,,,
,44223,,690,0.7936818599700928,,
,44223,,690,,0.7866640090942383,
,44224,0.001,,,,
,44249,0.001,,,,
0.8196887373924255,44249,,691,,,
,44287,,691,0.7935543656349182,,
,44287,,691,,0.7867451310157776,
,44288,0.001,,,,
,44299,0.001,,,,
0.8154474496841431,44299,,692,,,
,44349,0.001,,,,
0.7854400277137756,44349,,692,,,
,44351,,692,0.7935812473297119,,
,44351,,692,,0.7866880893707275,
,44352,0.001,,,,
,44399,0.001,,,,
0.8046232461929321,44399,,693,,,
,44415,,693,0.7935153245925903,,
,44415,,693,,0.786686360836029,
,44416,0.001,,,,
,44449,0.001,,,,
0.7612406611442566,44449,,694,,,
,44479,,694,0.7935144901275635,,
,44479,,694,,0.7866189479827881,
,44480,0.001,,,,
,44499,0.001,,,,
0.7775470018386841,44499,,695,,,
,44543,,695,0.7935075759887695,,
,44543,,695,,0.7866100668907166,
,44544,0.001,,,,
,44549,0.001,,,,
0.803046703338623,44549,,696,,,
,44599,0.001,,,,
0.7865130305290222,44599,,696,,,
,44607,,696,0.7935060858726501,,
,44607,,696,,0.786631166934967,
,44608,0.001,,,,
,44649,0.001,,,,
0.7859286069869995,44649,,697,,,
,44671,,697,0.7936609387397766,,
,44671,,697,,0.7866738438606262,
,44672,0.001,,,,
,44699,0.001,,,,
0.7944738864898682,44699,,698,,,
,44735,,698,0.793578028678894,,
,44735,,698,,0.7867006659507751,
,44736,0.001,,,,
,44749,0.001,,,,
0.8039448261260986,44749,,699,,,
,44799,0.001,,,,
0.7773196697235107,44799,,699,,,
,44799,,699,0.7935164570808411,,
,44799,,699,,0.786658525466919,
,44800,0.001,,,,
,44849,0.001,,,,
0.7754063606262207,44849,,700,,,
,44863,,700,0.7935147285461426,,
,44863,,700,,0.7865813374519348,
,44864,0.001,,,,
,44899,0.001,,,,
0.7596435546875,44899,,701,,,
,44927,,701,0.7935055494308472,,
,44927,,701,,0.7866600155830383,
,44928,0.001,,,,
,44949,0.001,,,,
0.7438132166862488,44949,,702,,,
,44991,,702,0.7935135960578918,,
,44991,,702,,0.7865948677062988,
,44992,0.001,,,,
,44999,0.001,,,,
0.7825185656547546,44999,,703,,,
,45049,0.001,,,,
0.8195422887802124,45049,,703,,,
,45055,,703,0.7936580181121826,,
,45055,,703,,0.786638617515564,
,45056,0.001,,,,
,45099,0.001,,,,
0.7736812233924866,45099,,704,,,
,45119,,704,0.7935158610343933,,
,45119,,704,,0.7867226600646973,
,45120,0.001,,,,
,45149,0.001,,,,
0.7738458514213562,45149,,705,,,
,45183,,705,0.7935197353363037,,
,45183,,705,,0.7866324782371521,
,45184,0.001,,,,
,45199,0.001,,,,
0.816953718662262,45199,,706,,,
,45247,,706,0.7935649752616882,,
,45247,,706,,0.7866594195365906,
,45248,0.001,,,,
,45249,0.001,,,,
0.7795037031173706,45249,,707,,,
,45299,0.001,,,,
0.8188689947128296,45299,,707,,,
,45311,,707,0.7935184240341187,,
,45311,,707,,0.786644697189331,
,45312,0.001,,,,
,45349,0.001,,,,
0.7732764482498169,45349,,708,,,
,45375,,708,0.7935129404067993,,
,45375,,708,,0.7866219878196716,
,45376,0.001,,,,
,45399,0.001,,,,
0.7827977538108826,45399,,709,,,
,45439,,709,0.7935457229614258,,
,45439,,709,,0.7866988778114319,
,45440,0.001,,,,
,45449,0.001,,,,
0.8175948858261108,45449,,710,,,
,45499,0.001,,,,
0.7895685434341431,45499,,710,,,
,45503,,710,0.7935127019882202,,
,45503,,710,,0.786533534526825,
,45504,0.001,,,,
,45549,0.001,,,,
0.7902321219444275,45549,,711,,,
,45567,,711,0.7935073375701904,,
,45567,,711,,0.7866470813751221,
,45568,0.001,,,,
,45599,0.001,,,,
0.7808148264884949,45599,,712,,,
,45631,,712,0.7936258912086487,,
,45631,,712,,0.7866671085357666,
,45632,0.001,,,,
,45649,0.001,,,,
0.7957446575164795,45649,,713,,,
,45695,,713,0.7935353517532349,,
,45695,,713,,0.786672830581665,
,45696,0.001,,,,
,45699,0.001,,,,
0.7888500094413757,45699,,714,,,
,45749,0.001,,,,
0.7673632502555847,45749,,714,,,
,45759,,714,0.7935326099395752,,
,45759,,714,,0.7865989804267883,
,45760,0.001,,,,
,45799,0.001,,,,
0.812727689743042,45799,,715,,,
,45823,,715,0.7935305833816528,,
,45823,,715,,0.7866367101669312,
,45824,0.001,,,,
,45849,0.001,,,,
0.7899913191795349,45849,,716,,,
,45887,,716,0.7935267686843872,,
,45887,,716,,0.7866621613502502,
,45888,0.001,,,,
,45899,0.001,,,,
0.8055716753005981,45899,,717,,,
,45949,0.001,,,,
0.8172406554222107,45949,,717,,,
,45951,,717,0.793512225151062,,
,45951,,717,,0.7866380214691162,
,45952,0.001,,,,
,45999,0.001,,,,
0.7945135235786438,45999,,718,,,
,46015,,718,0.7935043573379517,,
,46015,,718,,0.786618173122406,
,46016,0.001,,,,
,46049,0.001,,,,
0.7794758081436157,46049,,719,,,
,46079,,719,0.793529212474823,,
,46079,,719,,0.7866296172142029,
,46080,0.001,,,,
,46099,0.001,,,,
0.7625364661216736,46099,,720,,,
,46143,,720,0.7935102581977844,,
,46143,,720,,0.7865679264068604,
,46144,0.001,,,,
,46149,0.001,,,,
0.7955066561698914,46149,,721,,,
,46199,0.001,,,,
0.8146963119506836,46199,,721,,,
,46207,,721,0.7936923503875732,,
,46207,,721,,0.7866650223731995,
,46208,0.001,,,,
,46249,0.001,,,,
0.7914289236068726,46249,,722,,,
,46271,,722,0.7935479879379272,,
,46271,,722,,0.7868267893791199,
,46272,0.001,,,,
,46299,0.001,,,,
0.7887378931045532,46299,,723,,,
,46335,,723,0.7935346364974976,,
,46335,,723,,0.7866293787956238,
,46336,0.001,,,,
,46349,0.001,,,,
0.8226359486579895,46349,,724,,,
,46399,0.001,,,,
0.7902272343635559,46399,,724,,,
,46399,,724,0.7935052514076233,,
,46399,,724,,0.7866367101669312,
,46400,0.001,,,,
,46449,0.001,,,,
0.7943939566612244,46449,,725,,,
,46463,,725,0.7935014963150024,,
,46463,,725,,0.7865946888923645,
,46464,0.001,,,,
,46499,0.001,,,,
0.7736635208129883,46499,,726,,,
,46527,,726,0.7935077548027039,,
,46527,,726,,0.7866394519805908,
,46528,0.001,,,,
,46549,0.001,,,,
0.7686057686805725,46549,,727,,,
,46591,,727,0.7935270667076111,,
,46591,,727,,0.7865998148918152,
,46592,0.001,,,,
,46599,0.001,,,,
0.8011500239372253,46599,,728,,,
,46649,0.001,,,,
0.808867871761322,46649,,728,,,
,46655,,728,0.7935653924942017,,
,46655,,728,,0.7865910530090332,
,46656,0.001,,,,
,46699,0.001,,,,
0.7577272057533264,46699,,729,,,
,46719,,729,0.7936020493507385,,
,46719,,729,,0.7866359353065491,
,46720,0.001,,,,
,46749,0.001,,,,
0.7759897708892822,46749,,730,,,
,46783,,730,0.7935564517974854,,
,46783,,730,,0.7867186069488525,
,46784,0.001,,,,
,46799,0.001,,,,
0.7920446395874023,46799,,731,,,
,46847,,731,0.7935387492179871,,
,46847,,731,,0.7866758704185486,
,46848,0.001,,,,
,46849,0.001,,,,
0.8052822947502136,46849,,732,,,
,46899,0.001,,,,
0.8033877015113831,46899,,732,,,
,46911,,732,0.7935049533843994,,
,46911,,732,,0.786642849445343,
,46912,0.001,,,,
,46949,0.001,,,,
0.7993259429931641,46949,,733,,,
,46975,,733,0.7935070991516113,,
,46975,,733,,0.7866488099098206,
,46976,0.001,,,,
,46999,0.001,,,,
0.7770495414733887,46999,,734,,,
,47039,,734,0.7935065627098083,,
,47039,,734,,0.7866395115852356,
,47040,0.001,,,,
,47049,0.001,,,,
0.7826822400093079,47049,,735,,,
,47099,0.001,,,,
0.7846102118492126,47099,,735,,,
,47103,,735,0.7935112118721008,,
,47103,,735,,0.7866414785385132,
,47104,0.001,,,,
,47149,0.001,,,,
0.7803437113761902,47149,,736,,,
,47167,,736,0.7934985756874084,,
,47167,,736,,0.7866564989089966,
,47168,0.001,,,,
,47199,0.001,,,,
0.8164457082748413,47199,,737,,,
,47231,,737,0.7935950756072998,,
,47231,,737,,0.7866488099098206,
,47232,0.001,,,,
,47249,0.001,,,,
0.7730806469917297,47249,,738,,,
,47295,,738,0.79356449842453,,
,47295,,738,,0.7866453528404236,
,47296,0.001,,,,
,47299,0.001,,,,
0.7933086156845093,47299,,739,,,
,47349,0.001,,,,
0.8132258057594299,47349,,739,,,
,47359,,739,0.7935110926628113,,
,47359,,739,,0.7866383790969849,
,47360,0.001,,,,
,47399,0.001,,,,
0.764241099357605,47399,,740,,,
,47423,,740,0.7935077548027039,,
,47423,,740,,0.7866382598876953,
,47424,0.001,,,,
,47449,0.001,,,,
0.7959194183349609,47449,,741,,,
,47487,,741,0.793589174747467,,
,47487,,741,,0.7866883277893066,
,47488,0.001,,,,
,47499,0.001,,,,
0.7726752758026123,47499,,742,,,
,47549,0.001,,,,
0.7812483310699463,47549,,742,,,
,47551,,742,0.7935170531272888,,
,47551,,742,,0.7866261005401611,
,47552,0.001,,,,
,47599,0.001,,,,
0.7953571677207947,47599,,743,,,
,47615,,743,0.793505847454071,,
,47615,,743,,0.7866451144218445,
,47616,0.001,,,,
,47649,0.001,,,,
0.7921732664108276,47649,,744,,,
,47679,,744,0.7935495972633362,,
,47679,,744,,0.7866542339324951,
,47680,0.001,,,,
,47699,0.001,,,,
0.774951696395874,47699,,745,,,
,47743,,745,0.7936174869537354,,
,47743,,745,,0.7868267893791199,
,47744,0.001,,,,
,47749,0.001,,,,
0.8085112571716309,47749,,746,,,
,47799,0.001,,,,
0.7739074230194092,47799,,746,,,
,47807,,746,0.793512761592865,,
,47807,,746,,0.7866811752319336,
,47808,0.001,,,,
,47849,0.001,,,,
0.7883274555206299,47849,,747,,,
,47871,,747,0.7935357689857483,,
,47871,,747,,0.7866195440292358,
,47872,0.001,,,,
,47899,0.001,,,,
0.7922744750976562,47899,,748,,,
,47935,,748,0.7936179041862488,,
,47935,,748,,0.7866044640541077,
,47936,0.001,,,,
,47949,0.001,,,,
0.7953433990478516,47949,,749,,,
,47999,0.001,,,,
0.7493570446968079,47999,,749,,,
,47999,,749,0.7936221957206726,,
,47999,,749,,0.7866394519805908,
,48000,0.001,,,,
,48049,0.001,,,,
0.7837061882019043,48049,,750,,,
,48063,,750,0.7935275435447693,,
,48063,,750,,0.7866840958595276,
,48064,0.001,,,,
,48099,0.001,,,,
0.8186572790145874,48099,,751,,,
,48127,,751,0.7935752868652344,,
,48127,,751,,0.7866315841674805,
,48128,0.001,,,,
,48149,0.001,,,,
0.827325165271759,48149,,752,,,
,48191,,752,0.793525218963623,,
,48191,,752,,0.7866275310516357,
,48192,0.001,,,,
,48199,0.001,,,,
0.7992597818374634,48199,,753,,,
,48249,0.001,,,,
0.8169533610343933,48249,,753,,,
,48255,,753,0.7935115694999695,,
,48255,,753,,0.7866519689559937,
,48256,0.001,,,,
,48299,0.001,,,,
0.8036293387413025,48299,,754,,,
,48319,,754,0.7935059070587158,,
,48319,,754,,0.7865828275680542,
,48320,0.001,,,,
,48349,0.001,,,,
0.8036880493164062,48349,,755,,,
,48383,,755,0.7935220003128052,,
,48383,,755,,0.7866136431694031,
,48384,0.001,,,,
,48399,0.001,,,,
0.7846053838729858,48399,,756,,,
,48447,,756,0.7935185432434082,,
,48447,,756,,0.7866123914718628,
,48448,0.001,,,,
,48449,0.001,,,,
0.8192811012268066,48449,,757,,,
,48499,0.001,,,,
0.8048620223999023,48499,,757,,,
,48511,,757,0.7935017943382263,,
,48511,,757,,0.7865714430809021,
,48512,0.001,,,,
,48549,0.001,,,,
0.7903146147727966,48549,,758,,,
,48575,,758,0.7935512065887451,,
,48575,,758,,0.7866112589836121,
,48576,0.001,,,,
,48599,0.001,,,,
0.7710975408554077,48599,,759,,,
,48639,,759,0.7935236692428589,,
,48639,,759,,0.7866104245185852,
,48640,0.001,,,,
,48649,0.001,,,,
0.769169270992279,48649,,760,,,
,48699,0.001,,,,
0.8081094622612,48699,,760,,,
,48703,,760,0.7935027480125427,,
,48703,,760,,0.7866511344909668,
,48704,0.001,,,,
,48749,0.001,,,,
0.7899197936058044,48749,,761,,,
,48767,,761,0.7935103178024292,,
,48767,,761,,0.7866528034210205,
,48768,0.001,,,,
,48799,0.001,,,,
0.809554934501648,48799,,762,,,
,48831,,762,0.7938244938850403,,
,48831,,762,,0.7866989970207214,
,48832,0.001,,,,
,48849,0.001,,,,
0.7567930221557617,48849,,763,,,
,48895,,763,0.793594479560852,,
,48895,,763,,0.7867454290390015,
,48896,0.001,,,,
,48899,0.001,,,,
0.7927905321121216,48899,,764,,,
,48949,0.001,,,,
0.770370364189148,48949,,764,,,
,48959,,764,0.7935338020324707,,
,48959,,764,,0.7866247296333313,
,48960,0.001,,,,
,48999,0.001,,,,
0.8026673793792725,48999,,765,,,
,49023,,765,0.7935110330581665,,
,49023,,765,,0.7866107821464539,
,49024,0.001,,,,
,49049,0.001,,,,
0.7746631503105164,49049,,766,,,
,49087,,766,0.7935070395469666,,
,49087,,766,,0.7866135239601135,
,49088,0.001,,,,
,49099,0.001,,,,
0.7832778096199036,49099,,767,,,
,49149,0.001,,,,
0.7670877575874329,49149,,767,,,
,49151,,767,0.7935016751289368,,
,49151,,767,,0.7866240739822388,
,49152,0.001,,,,
,49199,0.001,,,,
0.8004555702209473,49199,,768,,,
,49215,,768,0.7934979796409607,,
,49215,,768,,0.7865800857543945,
,49216,0.001,,,,
,49249,0.001,,,,
0.7941847443580627,49249,,769,,,
,49279,,769,0.7935039401054382,,
,49279,,769,,0.7866277098655701,
,49280,0.001,,,,
,49299,0.001,,,,
0.7753633260726929,49299,,770,,,
,49343,,770,0.7937555909156799,,
,49343,,770,,0.7866619229316711,
,49344,0.001,,,,
,49349,0.001,,,,
0.7639491558074951,49349,,771,,,
,49399,0.001,,,,
0.7863743901252747,49399,,771,,,
,49407,,771,0.793516218662262,,
,49407,,771,,0.7866940498352051,
,49408,0.001,,,,
,49449,0.001,,,,
0.806005597114563,49449,,772,,,
,49471,,772,0.7935302257537842,,
,49471,,772,,0.7866123914718628,
,49472,0.001,,,,
,49499,0.001,,,,
0.7829289436340332,49499,,773,,,
,49535,,773,0.7935057282447815,,
,49535,,773,,0.786567211151123,
,49536,0.001,,,,
,49549,0.001,,,,
0.7564204931259155,49549,,774,,,
,49599,0.001,,,,
0.7791781425476074,49599,,774,,,
,49599,,774,0.7935002446174622,,
,49599,,774,,0.7866511344909668,
,49600,0.001,,,,
,49649,0.001,,,,
0.7853589653968811,49649,,775,,,
,49663,,775,0.7935129404067993,,
,49663,,775,,0.7865856885910034,
,49664,0.001,,,,
,49699,0.001,,,,
0.7723208069801331,49699,,776,,,
,49727,,776,0.7935393452644348,,
,49727,,776,,0.7865985631942749,
,49728,0.001,,,,
,49749,0.001,,,,
0.7839633822441101,49749,,777,,,
,49791,,777,0.7935115694999695,,
,49791,,777,,0.7866550087928772,
,49792,0.001,,,,
,49799,0.001,,,,
0.7701005339622498,49799,,778,,,
,49849,0.001,,,,
0.7865158915519714,49849,,778,,,
,49855,,778,0.793511152267456,,
,49855,,778,,0.7866109609603882,
,49856,0.001,,,,
,49899,0.001,,,,
0.77809077501297,49899,,779,,,
,49919,,779,0.7935137152671814,,
,49919,,779,,0.7866141200065613,
,49920,0.001,,,,
,49949,0.001,,,,
0.7771872878074646,49949,,780,,,
,49983,,780,0.7935647368431091,,
,49983,,780,,0.786669135093689,
,49984,0.001,,,,
,49999,0.001,,,,
0.7822951674461365,49999,,781,,,
,50047,,781,0.7935283184051514,,
,50047,,781,,0.7867342829704285,
,50048,0.001,,,,
,50049,0.001,,,,
0.7640909552574158,50049,,782,,,
,50099,0.001,,,,
0.779374897480011,50099,,782,,,
,50111,,782,0.7935037016868591,,
,50111,,782,,0.7866182923316956,
,50112,0.001,,,,
,50149,0.001,,,,
0.8077646493911743,50149,,783,,,
,50175,,783,0.7935289144515991,,
,50175,,783,,0.7866067290306091,
,50176,0.001,,,,
,50199,0.001,,,,
0.8206328749656677,50199,,784,,,
,50239,,784,0.7935365438461304,,
,50239,,784,,0.7866213321685791,
,50240,0.001,,,,
,50249,0.001,,,,
0.796954333782196,50249,,785,,,
,50299,0.001,,,,
0.7926585674285889,50299,,785,,,
,50303,,785,0.7935472726821899,,
,50303,,785,,0.7866755127906799,
,50304,0.001,,,,
,50349,0.001,,,,
0.8149212002754211,50349,,786,,,
,50367,,786,0.7935189008712769,,
,50367,,786,,0.7866102457046509,
,50368,0.001,,,,
,50399,0.001,,,,
0.7978545427322388,50399,,787,,,
,50431,,787,0.7935830950737,,
,50431,,787,,0.7866079211235046,
,50432,0.001,,,,
,50449,0.001,,,,
0.7877110242843628,50449,,788,,,
,50495,,788,0.7937692403793335,,
,50495,,788,,0.7867239117622375,
,50496,0.001,,,,
,50499,0.001,,,,
0.7787737250328064,50499,,789,,,
,50549,0.001,,,,
0.7839136719703674,50549,,789,,,
,50559,,789,0.7935168147087097,,
,50559,,789,,0.7867878675460815,
,50560,0.001,,,,
,50599,0.001,,,,
0.762475311756134,50599,,790,,,
,50623,,790,0.7935153841972351,,
,50623,,790,,0.7865844964981079,
,50624,0.001,,,,
,50649,0.001,,,,
0.8070798516273499,50649,,791,,,
,50687,,791,0.7935103178024292,,
,50687,,791,,0.7865403294563293,
,50688,0.001,,,,
,50699,0.001,,,,
0.7622878551483154,50699,,792,,,
,50749,0.001,,,,
0.7819234132766724,50749,,792,,,
,50751,,792,0.7934992909431458,,
,50751,,792,,0.7866359353065491,
,50752,0.001,,,,
,50799,0.001,,,,
0.7518616318702698,50799,,793,,,
,50815,,793,0.7935268878936768,,
,50815,,793,,0.7865926027297974,
,50816,0.001,,,,
,50849,0.001,,,,
0.7722685933113098,50849,,794,,,
,50879,,794,0.7940679788589478,,
,50879,,794,,0.7867787480354309,
,50880,0.001,,,,
,50899,0.001,,,,
0.776927649974823,50899,,795,,,
,50943,,795,0.7935291528701782,,
,50943,,795,,0.7867504358291626,
,50944,0.001,,,,
,50949,0.001,,,,
0.7930212020874023,50949,,796,,,
,50999,0.001,,,,
0.772437572479248,50999,,796,,,
,51007,,796,0.7935223579406738,,
,51007,,796,,0.7866267561912537,
,51008,0.001,,,,
,51049,0.001,,,,
0.7658358812332153,51049,,797,,,
,51071,,797,0.7935065031051636,,
,51071,,797,,0.7866095304489136,
,51072,0.001,,,,
,51099,0.001,,,,
0.7847388982772827,51099,,798,,,
,51135,,798,0.7935106754302979,,
,51135,,798,,0.7865919470787048,
,51136,0.001,,,,
,51149,0.001,,,,
0.7859864830970764,51149,,799,,,
,51199,0.001,,,,
0.8149293661117554,51199,,799,,,
,51199,,799,0.793499231338501,,
,51199,,799,,0.7866024971008301,
,51200,0.001,,,,
,51249,0.001,,,,
0.8106679916381836,51249,,800,,,
,51263,,800,0.7935203909873962,,
,51263,,800,,0.7866185307502747,
,51264,0.001,,,,
,51299,0.001,,,,
0.7829762101173401,51299,,801,,,
,51327,,801,0.7935693264007568,,
,51327,,801,,0.7866214513778687,
,51328,0.001,,,,
,51349,0.001,,,,
0.7847563028335571,51349,,802,,,
,51391,,802,0.7935381531715393,,
,51391,,802,,0.7865813970565796,
,51392,0.001,,,,
,51399,0.001,,,,
0.7627920508384705,51399,,803,,,
,51449,0.001,,,,
0.7607929110527039,51449,,803,,,
,51455,,803,0.7935601472854614,,
,51455,,803,,0.7865966558456421,
,51456,0.001,,,,
,51499,0.001,,,,
0.7698616981506348,51499,,804,,,
,51519,,804,0.7935965061187744,,
,51519,,804,,0.7865468263626099,
,51520,0.001,,,,
,51549,0.001,,,,
0.7872929573059082,51549,,805,,,
,51583,,805,0.7935014367103577,,
,51583,,805,,0.7866566181182861,
,51584,0.001,,,,
,51599,0.001,,,,
0.7948158979415894,51599,,806,,,
,51647,,806,0.7935299277305603,,
,51647,,806,,0.7866038680076599,
,51648,0.001,,,,
,51649,0.001,,,,
0.7969949841499329,51649,,807,,,
,51699,0.001,,,,
0.7839150428771973,51699,,807,,,
,51711,,807,0.7935028672218323,,
,51711,,807,,0.7866278886795044,
,51712,0.001,,,,
,51749,0.001,,,,
0.7788256406784058,51749,,808,,,
,51775,,808,0.7934982180595398,,
,51775,,808,,0.7866635918617249,
,51776,0.001,,,,
,51799,0.001,,,,
0.8246765732765198,51799,,809,,,
,51839,,809,0.7935247421264648,,
,51839,,809,,0.7866144776344299,
,51840,0.001,,,,
,51849,0.001,,,,
0.80625319480896,51849,,810,,,
,51899,0.001,,,,
0.7907877564430237,51899,,810,,,
,51903,,810,0.7935269474983215,,
,51903,,810,,0.7866485118865967,
,51904,0.001,,,,
