step,train_loss_step,lr-Adam,epoch,val_loss,train_loss_epoch,test_loss
51776,,0.001,,,,
51799,,0.001,,,,
51799,0.08907170593738556,,809,,,
51839,,,809,0.016718590632081032,,
51839,,,809,,0.16079477965831757,
51840,,0.001,,,,
51849,,0.001,,,,
51849,0.22738194465637207,,810,,,
51899,,0.001,,,,
51899,0.159392848610878,,810,,,
51903,,,810,0.02332429215312004,,
51903,,,810,,0.16425935924053192,
51904,,0.001,,,,
51949,,0.001,,,,
51949,0.25989609956741333,,811,,,
51967,,,811,0.026262177154421806,,
51967,,,811,,0.1674157828092575,
51968,,0.001,,,,
51999,,0.001,,,,
51999,0.12890374660491943,,812,,,
52031,,,812,0.02217448316514492,,
52031,,,812,,0.1688137948513031,
52032,,0.001,,,,
52049,,0.001,,,,
52049,0.1600598841905594,,813,,,
52095,,,813,0.01558630634099245,,
52095,,,813,,0.16288526356220245,
52096,,0.001,,,,
52099,,0.001,,,,
52099,0.1954406201839447,,814,,,
52149,,0.001,,,,
52149,0.20899245142936707,,814,,,
52159,,,814,0.017280366271734238,,
52159,,,814,,0.16620081663131714,
52160,,0.001,,,,
52199,,0.001,,,,
52199,0.11958187073469162,,815,,,
52223,,,815,0.019947553053498268,,
52223,,,815,,0.16792942583560944,
52224,,0.001,,,,
52249,,0.001,,,,
52249,0.17334407567977905,,816,,,
52287,,,816,0.015942202880978584,,
52287,,,816,,0.1635836511850357,
52288,,0.001,,,,
52299,,0.001,,,,
52299,0.1654125452041626,,817,,,
52349,,0.001,,,,
52349,0.22255681455135345,,817,,,
52351,,,817,0.016579559072852135,,
52351,,,817,,0.16388115286827087,
52352,,0.001,,,,
52399,,0.001,,,,
52399,0.1826356053352356,,818,,,
52415,,,818,0.01658562943339348,,
52415,,,818,,0.16644330322742462,
52416,,0.001,,,,
52449,,0.001,,,,
52449,0.11858358979225159,,819,,,
52479,,,819,0.02207515761256218,,
52479,,,819,,0.16652433574199677,
52480,,0.001,,,,
52499,,0.001,,,,
52499,0.15796776115894318,,820,,,
52543,,,820,0.01724380999803543,,
52543,,,820,,0.16436289250850677,
52544,,0.001,,,,
52549,,0.001,,,,
52549,0.05779028311371803,,821,,,
52599,,0.001,,,,
52599,0.21516618132591248,,821,,,
52607,,,821,0.018590886145830154,,
52607,,,821,,0.16573771834373474,
52608,,0.001,,,,
52649,,0.001,,,,
52649,0.23626083135604858,,822,,,
52671,,,822,0.017261726781725883,,
52671,,,822,,0.1643226146697998,
52672,,0.001,,,,
52699,,0.001,,,,
52699,0.18204529583454132,,823,,,
52735,,,823,0.019790809601545334,,
52735,,,823,,0.16755928099155426,
52736,,0.001,,,,
52749,,0.001,,,,
52749,0.1955648958683014,,824,,,
52799,,0.001,,,,
52799,0.1429644227027893,,824,,,
52799,,,824,0.01734577864408493,,
52799,,,824,,0.16319474577903748,
52800,,0.001,,,,
52849,,0.001,,,,
52849,0.23261502385139465,,825,,,
52863,,,825,0.01995307020843029,,
52863,,,825,,0.165779709815979,
52864,,0.001,,,,
52899,,0.001,,,,
52899,0.16620248556137085,,826,,,
52927,,,826,0.022515181452035904,,
52927,,,826,,0.16297107934951782,
52928,,0.001,,,,
52949,,0.001,,,,
52949,0.1822698414325714,,827,,,
52991,,,827,0.022411692887544632,,
52991,,,827,,0.16270025074481964,
52992,,0.001,,,,
52999,,0.001,,,,
52999,0.15364059805870056,,828,,,
53049,,0.001,,,,
53049,0.09547940641641617,,828,,,
53055,,,828,0.015610774978995323,,
53055,,,828,,0.16258633136749268,
53056,,0.001,,,,
53099,,0.001,,,,
53099,0.19514213502407074,,829,,,
53119,,,829,0.01746983639895916,,
53119,,,829,,0.16123582422733307,
53120,,0.001,,,,
53149,,0.001,,,,
53149,0.1247006356716156,,830,,,
53183,,,830,0.020312678068876266,,
53183,,,830,,0.1631084829568863,
53184,,0.001,,,,
53199,,0.001,,,,
53199,0.14401593804359436,,831,,,
53247,,,831,0.01852535456418991,,
53247,,,831,,0.16441164910793304,
53248,,0.001,,,,
53249,,0.001,,,,
53249,0.12780246138572693,,832,,,
53299,,0.001,,,,
53299,0.1300206035375595,,832,,,
53311,,,832,0.020911309868097305,,
53311,,,832,,0.1644405722618103,
53312,,0.001,,,,
53349,,0.001,,,,
53349,0.307685911655426,,833,,,
53375,,,833,0.018969185650348663,,
53375,,,833,,0.16677924990653992,
53376,,0.001,,,,
53399,,0.001,,,,
53399,0.11456917226314545,,834,,,
53439,,,834,0.018281685188412666,,
53439,,,834,,0.16215218603610992,
53440,,0.001,,,,
53449,,0.001,,,,
53449,0.12241070717573166,,835,,,
53499,,0.001,,,,
53499,0.12988980114459991,,835,,,
53503,,,835,0.01574678160250187,,
53503,,,835,,0.1635758876800537,
53504,,0.001,,,,
53549,,0.001,,,,
53549,0.11154309660196304,,836,,,
53567,,,836,0.015761392191052437,,
53567,,,836,,0.1638386845588684,
53568,,0.001,,,,
53599,,0.001,,,,
53599,0.16225212812423706,,837,,,
53631,,,837,0.018561197444796562,,
53631,,,837,,0.16643638908863068,
53632,,0.001,,,,
53649,,0.001,,,,
53649,0.1630762219429016,,838,,,
53695,,,838,0.01721152290701866,,
53695,,,838,,0.1636503040790558,
53696,,0.001,,,,
53699,,0.001,,,,
53699,0.12517467141151428,,839,,,
53749,,0.001,,,,
53749,0.14793388545513153,,839,,,
53759,,,839,0.019131368026137352,,
53759,,,839,,0.162667915225029,
53760,,0.001,,,,
53799,,0.001,,,,
53799,0.1907731592655182,,840,,,
53823,,,840,0.020291350781917572,,
53823,,,840,,0.16626423597335815,
53824,,0.001,,,,
53849,,0.001,,,,
53849,0.20192265510559082,,841,,,
53887,,,841,0.019893573597073555,,
53887,,,841,,0.16511091589927673,
53888,,0.001,,,,
53899,,0.001,,,,
53899,0.15219521522521973,,842,,,
53949,,0.001,,,,
53949,0.12796655297279358,,842,,,
53951,,,842,0.017861036583781242,,
53951,,,842,,0.1658235788345337,
53952,,0.001,,,,
53999,,0.001,,,,
53999,0.15283940732479095,,843,,,
54015,,,843,0.022025108337402344,,
54015,,,843,,0.1627511829137802,
54016,,0.001,,,,
54049,,0.001,,,,
54049,0.1578739583492279,,844,,,
54079,,,844,0.01778249815106392,,
54079,,,844,,0.1652374267578125,
54080,,0.001,,,,
54099,,0.001,,,,
54099,0.11537115275859833,,845,,,
54143,,,845,0.024117251858115196,,
54143,,,845,,0.16083703935146332,
54144,,0.001,,,,
54149,,0.001,,,,
54149,0.06711670011281967,,846,,,
54199,,0.001,,,,
54199,0.09126298129558563,,846,,,
54207,,,846,0.017479192465543747,,
54207,,,846,,0.1626310497522354,
54208,,0.001,,,,
54249,,0.001,,,,
54249,0.1549362987279892,,847,,,
54271,,,847,0.019693193957209587,,
54271,,,847,,0.16417185962200165,
54272,,0.001,,,,
54299,,0.001,,,,
54299,0.19840645790100098,,848,,,
54335,,,848,0.020388217642903328,,
54335,,,848,,0.16322483122348785,
54336,,0.001,,,,
54349,,0.001,,,,
54349,0.10293208062648773,,849,,,
54399,,0.001,,,,
54399,0.127771258354187,,849,,,
54399,,,849,0.019956905394792557,,
54399,,,849,,0.16754931211471558,
54400,,0.001,,,,
54449,,0.001,,,,
54449,0.1520727127790451,,850,,,
54463,,,850,0.016851361840963364,,
54463,,,850,,0.1638244390487671,
54464,,0.001,,,,
54499,,0.001,,,,
54499,0.18544550240039825,,851,,,
54527,,,851,0.019418971613049507,,
54527,,,851,,0.16343100368976593,
54528,,0.001,,,,
54549,,0.001,,,,
54549,0.17534662783145905,,852,,,
54591,,,852,0.016106192022562027,,
54591,,,852,,0.16087734699249268,
54592,,0.001,,,,
54599,,0.001,,,,
54599,0.23115071654319763,,853,,,
54649,,0.001,,,,
54649,0.18082323670387268,,853,,,
54655,,,853,0.01742945984005928,,
54655,,,853,,0.16638092696666718,
54656,,0.001,,,,
54699,,0.001,,,,
54699,0.1882971227169037,,854,,,
54719,,,854,0.0178416445851326,,
54719,,,854,,0.16440442204475403,
54720,,0.001,,,,
54749,,0.001,,,,
54749,0.19343090057373047,,855,,,
54783,,,855,0.016632234677672386,,
54783,,,855,,0.16208574175834656,
54784,,0.001,,,,
54799,,0.001,,,,
54799,0.1668529063463211,,856,,,
54847,,,856,0.019137807190418243,,
54847,,,856,,0.16332988440990448,
54848,,0.001,,,,
54849,,0.001,,,,
54849,0.15567296743392944,,857,,,
54899,,0.001,,,,
54899,0.2114645093679428,,857,,,
54911,,,857,0.017192760482430458,,
54911,,,857,,0.16525234282016754,
54912,,0.001,,,,
54949,,0.001,,,,
54949,0.09890111535787582,,858,,,
54975,,,858,0.019753381609916687,,
54975,,,858,,0.16144879162311554,
54976,,0.001,,,,
54999,,0.001,,,,
54999,0.16461855173110962,,859,,,
55039,,,859,0.017333712428808212,,
55039,,,859,,0.16309349238872528,
55040,,0.001,,,,
55049,,0.001,,,,
55049,0.16805967688560486,,860,,,
55099,,0.001,,,,
55099,0.25998756289482117,,860,,,
55103,,,860,0.015963055193424225,,
55103,,,860,,0.1657276153564453,
55104,,0.001,,,,
55149,,0.001,,,,
55149,0.1441006362438202,,861,,,
55167,,,861,0.016645928844809532,,
55167,,,861,,0.16415482759475708,
55168,,0.001,,,,
55199,,0.001,,,,
55199,0.21965064108371735,,862,,,
55231,,,862,0.018993861973285675,,
55231,,,862,,0.16381092369556427,
55232,,0.001,,,,
55249,,0.001,,,,
55249,0.16530442237854004,,863,,,
55295,,,863,0.01699747145175934,,
55295,,,863,,0.16614577174186707,
55296,,0.001,,,,
55299,,0.001,,,,
55299,0.1504373550415039,,864,,,
55349,,0.001,,,,
55349,0.19363804161548615,,864,,,
55359,,,864,0.018226584419608116,,
55359,,,864,,0.17287947237491608,
55360,,0.001,,,,
55399,,0.001,,,,
55399,0.11502623558044434,,865,,,
55423,,,865,0.01880757324397564,,
55423,,,865,,0.16593706607818604,
55424,,0.001,,,,
55449,,0.001,,,,
55449,0.17638429999351501,,866,,,
55487,,,866,0.018881896510720253,,
55487,,,866,,0.16496898233890533,
55488,,0.001,,,,
55499,,0.001,,,,
55499,0.13858172297477722,,867,,,
55549,,0.001,,,,
55549,0.13814058899879456,,867,,,
55551,,,867,0.016510216519236565,,
55551,,,867,,0.1643846333026886,
55552,,0.001,,,,
55599,,0.001,,,,
55599,0.15446136891841888,,868,,,
55615,,,868,0.017660876736044884,,
55615,,,868,,0.16174377501010895,
55616,,0.001,,,,
55649,,0.001,,,,
55649,0.07683596014976501,,869,,,
55679,,,869,0.020418958738446236,,
55679,,,869,,0.16472342610359192,
55680,,0.001,,,,
55699,,0.001,,,,
55699,0.09922730177640915,,870,,,
55743,,,870,0.018971359357237816,,
55743,,,870,,0.16604048013687134,
55744,,0.001,,,,
55749,,0.001,,,,
55749,0.20024120807647705,,871,,,
55799,,0.001,,,,
55799,0.1643233448266983,,871,,,
55807,,,871,0.016376342624425888,,
55807,,,871,,0.16570594906806946,
55808,,0.001,,,,
55849,,0.001,,,,
55849,0.1753809154033661,,872,,,
55871,,,872,0.023378048092126846,,
55871,,,872,,0.1690499484539032,
55872,,0.001,,,,
55899,,0.001,,,,
55899,0.18385738134384155,,873,,,
55935,,,873,0.01925596222281456,,
55935,,,873,,0.16203619539737701,
55936,,0.001,,,,
55949,,0.001,,,,
55949,0.1857847422361374,,874,,,
55999,,0.001,,,,
55999,0.1116308644413948,,874,,,
55999,,,874,0.021509764716029167,,
55999,,,874,,0.16794651746749878,
56000,,0.001,,,,
56049,,0.001,,,,
56049,0.2076265513896942,,875,,,
56063,,,875,0.016477590426802635,,
56063,,,875,,0.1636311411857605,
56064,,0.001,,,,
56099,,0.001,,,,
56099,0.17410919070243835,,876,,,
56127,,,876,0.01903362199664116,,
56127,,,876,,0.1663506180047989,
56128,,0.001,,,,
56149,,0.001,,,,
56149,0.09678807854652405,,877,,,
56191,,,877,0.017353948205709457,,
56191,,,877,,0.16944436728954315,
56192,,0.001,,,,
56199,,0.001,,,,
56199,0.1763973832130432,,878,,,
56249,,0.001,,,,
56249,0.15947481989860535,,878,,,
56255,,,878,0.017250465229153633,,
56255,,,878,,0.16413192451000214,
56256,,0.001,,,,
56299,,0.001,,,,
56299,0.19097523391246796,,879,,,
56319,,,879,0.018574265763163567,,
56319,,,879,,0.16290035843849182,
56320,,0.001,,,,
56349,,0.001,,,,
56349,0.3074392080307007,,880,,,
56383,,,880,0.018013669177889824,,
56383,,,880,,0.16888560354709625,
56384,,0.001,,,,
56399,,0.001,,,,
56399,0.10549092292785645,,881,,,
56447,,,881,0.017575977370142937,,
56447,,,881,,0.16484645009040833,
56448,,0.001,,,,
56449,,0.001,,,,
56449,0.08303137868642807,,882,,,
56499,,0.001,,,,
56499,0.17447566986083984,,882,,,
56511,,,882,0.01840328425168991,,
56511,,,882,,0.16222549974918365,
56512,,0.001,,,,
56549,,0.001,,,,
56549,0.1756603866815567,,883,,,
56575,,,883,0.018028827384114265,,
56575,,,883,,0.16441141068935394,
56576,,0.001,,,,
56599,,0.001,,,,
56599,0.19202420115470886,,884,,,
56639,,,884,0.018389273434877396,,
56639,,,884,,0.16555939614772797,
56640,,0.001,,,,
56649,,0.001,,,,
56649,0.13378959894180298,,885,,,
56699,,0.001,,,,
56699,0.1556236892938614,,885,,,
56703,,,885,0.0167352557182312,,
56703,,,885,,0.16001591086387634,
56704,,0.001,,,,
56749,,0.001,,,,
56749,0.1599714308977127,,886,,,
56767,,,886,0.017330296337604523,,
56767,,,886,,0.16396291553974152,
56768,,0.001,,,,
56799,,0.001,,,,
56799,0.13635355234146118,,887,,,
56831,,,887,0.016376104205846786,,
56831,,,887,,0.16537687182426453,
56832,,0.001,,,,
56849,,0.001,,,,
56849,0.19303438067436218,,888,,,
56895,,,888,0.01916608400642872,,
56895,,,888,,0.16636553406715393,
56896,,0.001,,,,
56899,,0.001,,,,
56899,0.11027766019105911,,889,,,
56949,,0.001,,,,
56949,0.11692360043525696,,889,,,
56959,,,889,0.017141057178378105,,
56959,,,889,,0.1632193624973297,
56960,,0.001,,,,
56999,,0.001,,,,
56999,0.1973237246274948,,890,,,
57023,,,890,0.018546126782894135,,
57023,,,890,,0.161819726228714,
57024,,0.001,,,,
57049,,0.001,,,,
57049,0.07304909080266953,,891,,,
57087,,,891,0.017311273142695427,,
57087,,,891,,0.16465070843696594,
57088,,0.001,,,,
57099,,0.001,,,,
57099,0.18998248875141144,,892,,,
57149,,0.001,,,,
57149,0.16717031598091125,,892,,,
57151,,,892,0.016066644340753555,,
57151,,,892,,0.16328385472297668,
57152,,0.001,,,,
57199,,0.001,,,,
57199,0.16882804036140442,,893,,,
57215,,,893,0.019303109496831894,,
57215,,,893,,0.15998181700706482,
57216,,0.001,,,,
57249,,0.001,,,,
57249,0.14944535493850708,,894,,,
57279,,,894,0.016463296487927437,,
57279,,,894,,0.1635686159133911,
57280,,0.001,,,,
57299,,0.001,,,,
57299,0.12651905417442322,,895,,,
57343,,,895,0.018817666918039322,,
57343,,,895,,0.16430754959583282,
57344,,0.001,,,,
57349,,0.001,,,,
57349,0.13384851813316345,,896,,,
57399,,0.001,,,,
57399,0.1629766970872879,,896,,,
57407,,,896,0.01918167620897293,,
57407,,,896,,0.16109003126621246,
57408,,0.001,,,,
57449,,0.001,,,,
57449,0.17436012625694275,,897,,,
57471,,,897,0.01576458290219307,,
57471,,,897,,0.1667313575744629,
57472,,0.001,,,,
57499,,0.001,,,,
57499,0.11023898422718048,,898,,,
57535,,,898,0.017707310616970062,,
57535,,,898,,0.16012080013751984,
57536,,0.001,,,,
57549,,0.001,,,,
57549,0.17589828372001648,,899,,,
57599,,0.001,,,,
57599,0.1296052634716034,,899,,,
57599,,,899,0.019694548100233078,,
57599,,,899,,0.1660027652978897,
57600,,0.001,,,,
57649,,0.001,,,,
57649,0.12667451798915863,,900,,,
57663,,,900,0.018519781529903412,,
57663,,,900,,0.16609777510166168,
57664,,0.001,,,,
57699,,0.001,,,,
57699,0.13187861442565918,,901,,,
57727,,,901,0.019444605335593224,,
57727,,,901,,0.16443850100040436,
57728,,0.001,,,,
57749,,0.001,,,,
57749,0.0830346941947937,,902,,,
57791,,,902,0.02477080747485161,,
57791,,,902,,0.16787362098693848,
57792,,0.001,,,,
57799,,0.001,,,,
57799,0.1626673936843872,,903,,,
57849,,0.001,,,,
57849,0.1689787209033966,,903,,,
57855,,,903,0.02027013711631298,,
57855,,,903,,0.16826824843883514,
57856,,0.001,,,,
57899,,0.001,,,,
57899,0.13071998953819275,,904,,,
57919,,,904,0.017291493713855743,,
57919,,,904,,0.16534613072872162,
57920,,0.001,,,,
57949,,0.001,,,,
57949,0.19399744272232056,,905,,,
57983,,,905,0.01637324132025242,,
57983,,,905,,0.1639399528503418,
57984,,0.001,,,,
57999,,0.001,,,,
57999,0.12790346145629883,,906,,,
58047,,,906,0.019854485988616943,,
58047,,,906,,0.16553863883018494,
58048,,0.001,,,,
58049,,0.001,,,,
58049,0.1535099297761917,,907,,,
58099,,0.001,,,,
58099,0.1533256620168686,,907,,,
58111,,,907,0.015755658969283104,,
58111,,,907,,0.16789403557777405,
58112,,0.001,,,,
58149,,0.001,,,,
58149,0.16865865886211395,,908,,,
58175,,,908,0.01733584888279438,,
58175,,,908,,0.16102048754692078,
58176,,0.001,,,,
58199,,0.001,,,,
58199,0.1325809806585312,,909,,,
58239,,,909,0.018491119146347046,,
58239,,,909,,0.1630222499370575,
58240,,0.001,,,,
58249,,0.001,,,,
58249,0.09305842220783234,,910,,,
58299,,0.001,,,,
58299,0.20351585745811462,,910,,,
58303,,,910,0.017897503450512886,,
58303,,,910,,0.16980449855327606,
58304,,0.001,,,,
58349,,0.001,,,,
58349,0.1569419801235199,,911,,,
58367,,,911,0.017069490626454353,,
58367,,,911,,0.16052190959453583,
58368,,0.001,,,,
58399,,0.001,,,,
58399,0.17719872295856476,,912,,,
58431,,,912,0.020797263830900192,,
58431,,,912,,0.16245727241039276,
58432,,0.001,,,,
58449,,0.001,,,,
58449,0.14022399485111237,,913,,,
58495,,,913,0.0173211470246315,,
58495,,,913,,0.16272112727165222,
58496,,0.001,,,,
58499,,0.001,,,,
58499,0.21811558306217194,,914,,,
58549,,0.001,,,,
58549,0.19200511276721954,,914,,,
58559,,,914,0.020293327048420906,,
58559,,,914,,0.16644254326820374,
58560,,0.001,,,,
58599,,0.001,,,,
58599,0.18727870285511017,,915,,,
58623,,,915,0.022967159748077393,,
58623,,,915,,0.16577625274658203,
58624,,0.001,,,,
58649,,0.001,,,,
58649,0.10689770430326462,,916,,,
58687,,,916,0.01748019829392433,,
58687,,,916,,0.1642884761095047,
58688,,0.001,,,,
58699,,0.001,,,,
58699,0.14697645604610443,,917,,,
58749,,0.001,,,,
58749,0.15113213658332825,,917,,,
58751,,,917,0.018044650554656982,,
58751,,,917,,0.16446241736412048,
58752,,0.001,,,,
58799,,0.001,,,,
58799,0.1790728121995926,,918,,,
58815,,,918,0.016358593478798866,,
58815,,,918,,0.1653825342655182,
58816,,0.001,,,,
58849,,0.001,,,,
58849,0.1341761350631714,,919,,,
58879,,,919,0.016745204105973244,,
58879,,,919,,0.16311407089233398,
58880,,0.001,,,,
58899,,0.001,,,,
58899,0.09408114850521088,,920,,,
58943,,,920,0.020286615937948227,,
58943,,,920,,0.16480019688606262,
58944,,0.001,,,,
58949,,0.001,,,,
58949,0.10485225915908813,,921,,,
58999,,0.001,,,,
58999,0.14496037364006042,,921,,,
59007,,,921,0.01596023514866829,,
59007,,,921,,0.16661162674427032,
59008,,0.001,,,,
59049,,0.001,,,,
59049,0.14593349397182465,,922,,,
59071,,,922,0.01933167316019535,,
59071,,,922,,0.16448654234409332,
59072,,0.001,,,,
59099,,0.001,,,,
59099,0.16940388083457947,,923,,,
59135,,,923,0.01683957688510418,,
59135,,,923,,0.1647387444972992,
59136,,0.001,,,,
59149,,0.001,,,,
59149,0.24900345504283905,,924,,,
59199,,0.001,,,,
59199,0.1634209305047989,,924,,,
59199,,,924,0.015860896557569504,,
59199,,,924,,0.16269563138484955,
59200,,0.001,,,,
59249,,0.001,,,,
59249,0.1576293408870697,,925,,,
59263,,,925,0.018379034474492073,,
59263,,,925,,0.16309854388237,
59264,,0.001,,,,
59299,,0.001,,,,
59299,0.16786780953407288,,926,,,
59327,,,926,0.020200693979859352,,
59327,,,926,,0.1604461371898651,
59328,,0.001,,,,
59349,,0.001,,,,
59349,0.15544357895851135,,927,,,
59391,,,927,0.01822364330291748,,
59391,,,927,,0.16606420278549194,
59392,,0.001,,,,
59399,,0.001,,,,
59399,0.16395293176174164,,928,,,
59449,,0.001,,,,
59449,0.1218540221452713,,928,,,
59455,,,928,0.017359534278512,,
59455,,,928,,0.16423436999320984,
59456,,0.001,,,,
59499,,0.001,,,,
59499,0.22699621319770813,,929,,,
59519,,,929,0.020780596882104874,,
59519,,,929,,0.16407692432403564,
59520,,0.001,,,,
59549,,0.001,,,,
59549,0.16092607378959656,,930,,,
59583,,,930,0.016700247302651405,,
59583,,,930,,0.16272790729999542,
59584,,0.001,,,,
59599,,0.001,,,,
59599,0.15578703582286835,,931,,,
59647,,,931,0.028194986283779144,,
59647,,,931,,0.16609370708465576,
59648,,0.001,,,,
59649,,0.001,,,,
59649,0.13743552565574646,,932,,,
59699,,0.001,,,,
59699,0.19049079716205597,,932,,,
59711,,,932,0.01788918860256672,,
59711,,,932,,0.16414102911949158,
59712,,0.001,,,,
59749,,0.001,,,,
59749,0.23315943777561188,,933,,,
59775,,,933,0.01699541136622429,,
59775,,,933,,0.15986847877502441,
59776,,0.001,,,,
59799,,0.001,,,,
59799,0.11221055686473846,,934,,,
59839,,,934,0.028012370690703392,,
59839,,,934,,0.1621776521205902,
59840,,0.001,,,,
59849,,0.001,,,,
59849,0.14269086718559265,,935,,,
59899,,0.001,,,,
59899,0.1589450091123581,,935,,,
59903,,,935,0.027074985206127167,,
59903,,,935,,0.16603446006774902,
59904,,0.001,,,,
59949,,0.001,,,,
59949,0.1950571984052658,,936,,,
59967,,,936,0.01772415079176426,,
59967,,,936,,0.16550424695014954,
59968,,0.001,,,,
59999,,0.001,,,,
59999,0.20365464687347412,,937,,,
60031,,,937,0.019936006516218185,,
60031,,,937,,0.17016436159610748,
60032,,0.001,,,,
60049,,0.001,,,,
60049,0.20680418610572815,,938,,,
60095,,,938,0.01848829910159111,,
60095,,,938,,0.16541768610477448,
60096,,0.001,,,,
60099,,0.001,,,,
60099,0.09664301574230194,,939,,,
60149,,0.001,,,,
60149,0.19564855098724365,,939,,,
60159,,,939,0.01639753021299839,,
60159,,,939,,0.1636572927236557,
60160,,0.001,,,,
60199,,0.001,,,,
60199,0.15344661474227905,,940,,,
60223,,,940,0.016828972846269608,,
60223,,,940,,0.1628221869468689,
60224,,0.001,,,,
60249,,0.001,,,,
60249,0.09385661780834198,,941,,,
60287,,,941,0.01858363300561905,,
60287,,,941,,0.16114740073680878,
60288,,0.001,,,,
60299,,0.001,,,,
60299,0.16628053784370422,,942,,,
60349,,0.001,,,,
60349,0.12730246782302856,,942,,,
60351,,,942,0.017033228650689125,,
60351,,,942,,0.16583000123500824,
60352,,0.001,,,,
60399,,0.001,,,,
60399,0.17525818943977356,,943,,,
60415,,,943,0.01902705430984497,,
60415,,,943,,0.1645621657371521,
60416,,0.001,,,,
60449,,0.001,,,,
60449,0.2181452214717865,,944,,,
60479,,,944,0.01658058352768421,,
60479,,,944,,0.1632448136806488,
60480,,0.001,,,,
60499,,0.001,,,,
60499,0.15782643854618073,,945,,,
60543,,,945,0.018961213529109955,,
60543,,,945,,0.1613125503063202,
60544,,0.001,,,,
60549,,0.001,,,,
60549,0.23358792066574097,,946,,,
60599,,0.001,,,,
60599,0.1365933120250702,,946,,,
60607,,,946,0.017561640590429306,,
60607,,,946,,0.1629626750946045,
60608,,0.001,,,,
60649,,0.001,,,,
60649,0.12805718183517456,,947,,,
60671,,,947,0.017086952924728394,,
60671,,,947,,0.16002394258975983,
60672,,0.001,,,,
60699,,0.001,,,,
60699,0.12745383381843567,,948,,,
60735,,,948,0.016224073246121407,,
60735,,,948,,0.16693496704101562,
60736,,0.001,,,,
60749,,0.001,,,,
60749,0.08505604416131973,,949,,,
60799,,0.001,,,,
60799,0.22616253793239594,,949,,,
60799,,,949,0.01757795922458172,,
60799,,,949,,0.15933848917484283,
60800,,0.001,,,,
60849,,0.001,,,,
60849,0.20278005301952362,,950,,,
60863,,,950,0.018364382907748222,,
60863,,,950,,0.1614331603050232,
60864,,0.001,,,,
60899,,0.001,,,,
60899,0.1323547214269638,,951,,,
60927,,,951,0.019912876188755035,,
60927,,,951,,0.1615552306175232,
60928,,0.001,,,,
60949,,0.001,,,,
60949,0.16099077463150024,,952,,,
60991,,,952,0.020040035247802734,,
60991,,,952,,0.16770359873771667,
60992,,0.001,,,,
60999,,0.001,,,,
60999,0.22201022505760193,,953,,,
61049,,0.001,,,,
61049,0.17937901616096497,,953,,,
61055,,,953,0.01898854598402977,,
61055,,,953,,0.16578729450702667,
61056,,0.001,,,,
61099,,0.001,,,,
61099,0.16529542207717896,,954,,,
61119,,,954,0.01691095530986786,,
61119,,,954,,0.1637527048587799,
61120,,0.001,,,,
61149,,0.001,,,,
61149,0.20789238810539246,,955,,,
61183,,,955,0.01807468757033348,,
61183,,,955,,0.15930010378360748,
61184,,0.001,,,,
61199,,0.001,,,,
61199,0.1209200769662857,,956,,,
61247,,,956,0.019879639148712158,,
61247,,,956,,0.1607246845960617,
61248,,0.001,,,,
61249,,0.001,,,,
61249,0.15876944363117218,,957,,,
61299,,0.001,,,,
61299,0.207331582903862,,957,,,
61311,,,957,0.01842738315463066,,
61311,,,957,,0.1627950221300125,
61312,,0.001,,,,
61349,,0.001,,,,
61349,0.21043534576892853,,958,,,
61375,,,958,0.01845281943678856,,
61375,,,958,,0.1586616337299347,
61376,,0.001,,,,
61399,,0.001,,,,
61399,0.23262839019298553,,959,,,
61439,,,959,0.017534449696540833,,
61439,,,959,,0.16445352137088776,
61440,,0.001,,,,
61449,,0.001,,,,
61449,0.17011189460754395,,960,,,
61499,,0.001,,,,
61499,0.23831170797348022,,960,,,
61503,,,960,0.016440441831946373,,
61503,,,960,,0.15971903502941132,
61504,,0.001,,,,
61549,,0.001,,,,
61549,0.21260084211826324,,961,,,
61567,,,961,0.019767027348279953,,
61567,,,961,,0.1634386032819748,
61568,,0.001,,,,
61599,,0.001,,,,
61599,0.14014264941215515,,962,,,
61631,,,962,0.017360588535666466,,
61631,,,962,,0.1619780957698822,
61632,,0.001,,,,
61649,,0.001,,,,
61649,0.09925408661365509,,963,,,
61695,,,963,0.017820080742239952,,
61695,,,963,,0.16046150028705597,
61696,,0.001,,,,
61699,,0.001,,,,
61699,0.165757417678833,,964,,,
61749,,0.001,,,,
61749,0.16966447234153748,,964,,,
61759,,,964,0.018801748752593994,,
61759,,,964,,0.16462965309619904,
61760,,0.001,,,,
61799,,0.001,,,,
61799,0.14085032045841217,,965,,,
61823,,,965,0.019001351669430733,,
61823,,,965,,0.17668452858924866,
61824,,0.001,,,,
61849,,0.001,,,,
61849,0.12870818376541138,,966,,,
61887,,,966,0.01662604697048664,,
61887,,,966,,0.16397346556186676,
61888,,0.001,,,,
61899,,0.001,,,,
61899,0.11734217405319214,,967,,,
61949,,0.001,,,,
61949,0.13947467505931854,,967,,,
61951,,,967,0.02045147493481636,,
61951,,,967,,0.16379080712795258,
61952,,0.001,,,,
61999,,0.001,,,,
61999,0.1956796646118164,,968,,,
62015,,,968,0.01612996682524681,,
62015,,,968,,0.16709813475608826,
62016,,0.001,,,,
62049,,0.001,,,,
62049,0.18436852097511292,,969,,,
62079,,,969,0.015835821628570557,,
62079,,,969,,0.159648135304451,
62080,,0.001,,,,
62099,,0.001,,,,
62099,0.16233518719673157,,970,,,
62143,,,970,0.01775205135345459,,
